model,subfolder,category_id,question_index,num_iterations,GPT1_mean,GPT2_mean,GPT3_mean,GPT4_mean,GPT5_mean,GPT_overall_score_mean,GPT_overall_score_wo_Q4&5_mean,GPT1_std,GPT2_std,GPT3_std,GPT4_std,GPT5_std,GPT_overall_score_std,GPT_overall_score_wo_Q4&5_std
Llama-1B,Llama-1B,3,21,5,3.0,2.6,3.0,5.0,4.4,3.6,2.8666666666666663,0.7071067811865476,0.5477225575051661,0.7071067811865476,0.0,0.5477225575051662,0.44721359549995804,0.6055300708194982
Llama-1B,Llama-1B,3,22,5,0.6,0.8,1.0,5.0,3.0,2.08,0.8,0.5477225575051661,0.4472135954999579,0.7071067811865476,0.0,2.0,0.4604345773288535,0.5055250296034367
Llama-1B,Llama-1B,3,23,5,2.4,1.6,2.4,5.0,3.0,2.88,2.1333333333333333,0.5477225575051661,0.5477225575051661,0.5477225575051661,0.0,1.0,0.5019960159204453,0.5055250296034365
Llama-1B,Llama-1B,4,0,5,2.4,2.0,2.6,5.0,3.4,3.08,2.333333333333333,0.5477225575051662,0.7071067811865476,0.5477225575051661,0.0,0.8944271909999159,0.46043457732885346,0.5270462766947299
Llama-1B,Llama-1B,4,1,5,1.0,1.0,2.0,1.0,1.4,1.28,1.3333333333333333,0.0,0.0,0.0,1.4142135623730951,0.8944271909999159,0.43817804600413285,0.0
Llama-1B,Llama-1B,4,2,5,2.0,1.6,2.6,4.0,4.2,2.88,2.0666666666666664,1.5811388300841898,1.3416407864998738,1.9493588689617927,2.23606797749979,1.7888543819998317,1.4042791745233567,1.6055459438389728
Llama-1B,Llama-1B,4,3,5,3.2,3.0,3.8,5.0,5.0,4.0,3.333333333333333,0.8366600265340756,1.224744871391589,1.0954451150103324,0.0,0.0,0.6164414002968976,1.0274023338281628
Llama-1B,Llama-1B,4,4,5,0.8,0.8,1.0,4.8,4.8,2.44,0.8666666666666666,0.4472135954999579,0.4472135954999579,0.7071067811865476,0.4472135954999579,0.4472135954999579,0.2607680962081059,0.5055250296034367
Llama-1B,Llama-1B,4,5,5,1.6,1.4,1.6,5.0,3.0,2.52,1.5333333333333334,0.5477225575051661,0.5477225575051661,0.5477225575051661,0.0,1.0,0.5019960159204453,0.5055250296034367
Llama-1B,Llama-1B,4,6,5,2.0,1.4,2.2,5.0,2.6,2.6399999999999997,1.8666666666666665,0.7071067811865476,0.5477225575051661,0.4472135954999579,0.0,0.8944271909999159,0.4098780306383838,0.44721359549995787
Llama-1B,Llama-1B,4,7,5,1.2,0.8,0.8,5.0,3.4,2.2399999999999998,0.9333333333333332,1.3038404810405297,0.8366600265340756,0.8366600265340756,0.0,1.51657508881031,0.43358966777357594,0.9831920802501749
Llama-1B,Llama-1B,4,8,5,1.0,0.8,1.0,5.0,3.4,2.2399999999999998,0.9333333333333333,0.7071067811865476,0.4472135954999579,0.7071067811865476,0.0,1.51657508881031,0.26076809620810587,0.5962847939999439
Llama-1B,Llama-1B,4,9,5,2.0,1.8,2.0,5.0,2.4,2.6399999999999997,1.9333333333333336,0.0,0.4472135954999579,0.0,0.0,0.5477225575051661,0.08944271909999149,0.14907119849998587
Llama-1B,Llama-1B,4,10,5,1.2,1.0,1.2,5.0,3.4,2.3600000000000003,1.1333333333333333,0.8366600265340756,0.7071067811865476,0.8366600265340756,0.0,1.51657508881031,0.35777087639996635,0.7673909622147559
Llama-1B,Llama-1B,5,0,5,0.6,0.4,0.8,5.0,4.4,2.2399999999999998,0.6,0.894427190999916,0.5477225575051662,1.0954451150103324,0.0,1.3416407864998738,0.3577708763999662,0.8299933065325822
Llama-1B,Llama-1B,5,1,5,2.0,1.4,1.8,5.0,2.8,2.6,1.7333333333333332,0.0,0.5477225575051662,0.4472135954999579,0.0,0.4472135954999579,0.24494897427831774,0.2788866755113586
Llama-1B,Llama-1B,5,2,5,1.6,1.2,1.6,5.0,4.2,2.72,1.4666666666666666,1.51657508881031,1.0954451150103321,1.51657508881031,0.0,1.0954451150103324,0.8671793355471521,1.3662601021279464
Llama-1B,Llama-1B,5,3,5,1.8,1.4,1.8,5.0,3.0,2.6,1.6666666666666667,0.4472135954999579,0.5477225575051661,0.4472135954999579,0.0,0.7071067811865476,0.19999999999999998,0.33333333333333337
Llama-1B,Llama-1B,5,4,5,2.0,1.6,2.0,5.0,3.2,2.7600000000000002,1.8666666666666665,0.7071067811865476,0.5477225575051661,0.7071067811865476,0.0,0.44721359549995787,0.4335896677735759,0.6055300708194983
Llama-1B,Llama-1B,5,5,5,2.4,2.2,2.4,5.0,4.2,3.2399999999999998,2.333333333333333,0.8944271909999159,0.8366600265340756,0.8944271909999159,0.0,0.8366600265340756,0.5176871642217912,0.8498365855987974
Llama-1B,Llama-1B,5,6,5,1.4,1.4,1.2,5.0,4.2,2.6399999999999997,1.3333333333333333,1.140175425099138,1.140175425099138,0.8366600265340756,0.0,1.0954451150103324,0.43358966777357605,1.0274023338281628
Llama-1B,Llama-1B,5,7,5,2.2,2.2,2.2,5.0,4.0,3.12,2.2,1.7888543819998317,1.7888543819998317,1.7888543819998317,0.0,0.9999999999999999,1.1189280584559493,1.7888543819998317
Llama-1B,Llama-1B,5,8,5,1.8,1.2,1.8,5.0,4.2,2.8,1.6,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,1.0954451150103321,0.20000000000000004,0.36514837167011066
Llama-1B,Llama-1B,5,9,5,1.6,1.4,1.8,5.0,3.0,2.56,1.6,0.5477225575051661,0.5477225575051662,0.4472135954999579,0.0,0.7071067811865476,0.3577708763999662,0.4346134936801766
Llama-1B,Llama-1B,5,10,5,0.4,0.4,0.4,5.0,4.6,2.16,0.4,0.894427190999916,0.894427190999916,0.894427190999916,0.0,0.894427190999916,0.3577708763999663,0.894427190999916
Llama-1B,Llama-1B,5,11,5,1.6,1.4,1.8,5.0,2.0,2.36,1.6,0.5477225575051662,0.5477225575051661,0.8366600265340756,0.0,1.0,0.5549774770204643,0.5962847939999438
Llama-1B,Llama-1B,5,12,5,2.2,1.4,2.4,5.0,2.8,2.7600000000000002,2.0,0.44721359549995787,0.5477225575051662,0.5477225575051661,0.0,0.8366600265340756,0.43358966777357605,0.4714045207910315
Llama-1B,Llama-1B,5,13,5,0.8,0.8,1.0,5.0,3.4,2.2,0.8666666666666666,0.4472135954999579,0.4472135954999579,0.7071067811865476,0.0,1.51657508881031,0.3464101615137755,0.5055250296034367
Llama-1B,Llama-1B,5,14,5,2.2,1.6,2.2,5.0,3.4,2.88,2.0,0.447213595499958,0.5477225575051661,0.8366600265340756,0.0,0.5477225575051662,0.41472882706655445,0.5270462766947299
Llama-1B,Llama-1B,5,15,5,1.8,1.4,2.0,5.0,3.2,2.68,1.7333333333333332,0.4472135954999579,0.5477225575051662,0.7071067811865476,0.0,1.0954451150103321,0.22803508501982747,0.49441323247304414
Llama-1B,Llama-1B,5,16,5,2.6,2.4,2.6,5.0,3.2,3.16,2.533333333333333,0.8944271909999159,0.8944271909999159,0.5477225575051661,0.0,1.4832396974191326,0.6985699678629191,0.6912147117775908
Llama-1B,Llama-1B,5,17,5,1.8,1.2,1.2,5.0,3.0,2.44,1.4,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.0,0.2190890230020664,0.3651483716701107
Llama-1B,Llama-1B,5,18,5,1.0,0.6,0.6,5.0,3.8,2.2,0.7333333333333333,1.0,0.5477225575051661,0.5477225575051661,0.0,1.6431676725154984,0.24494897427831783,0.6831300510639732
Llama-1B,Llama-1B,5,19,5,2.2,2.0,2.0,5.0,4.4,3.12,2.0666666666666664,1.0954451150103321,0.7071067811865476,0.7071067811865476,0.0,0.5477225575051662,0.521536192416212,0.8299933065325821
Llama-1B,Llama-1B,5,20,5,1.2,0.8,1.2,5.0,3.2,2.2800000000000002,1.0666666666666669,1.0954451150103321,0.8366600265340756,1.0954451150103321,0.0,1.6431676725154984,0.2683281572999746,0.9831920802501751
Llama-1B,Llama-1B,5,21,5,2.2,1.6,2.2,5.0,3.0,2.8,2.0,0.44721359549995787,0.5477225575051661,0.8366600265340756,0.0,0.7071067811865476,0.44721359549995787,0.5270462766947298
Llama-1B,Llama-1B,5,22,5,0.6,0.6,0.6,5.0,3.0,1.9600000000000002,0.6,0.5477225575051661,0.5477225575051661,0.5477225575051661,0.0,2.0,0.16733200530681513,0.5477225575051661
Llama-1B,Llama-1B,5,23,5,1.4,1.2,1.2,5.0,2.0,2.16,1.2666666666666666,0.5477225575051661,0.4472135954999579,0.4472135954999579,0.0,1.0,0.4098780306383838,0.4346134936801765
Llama-1B,Llama-1B,6,0,5,1.8,1.8,1.8,5.0,4.8,3.04,1.8,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.44721359549995787,0.26076809620810604,0.4472135954999579
Llama-1B,Llama-1B,6,1,5,1.2,1.2,1.0,5.0,3.6,2.4,1.1333333333333333,0.4472135954999579,0.4472135954999579,0.0,0.0,1.6733200530681511,0.4000000000000001,0.29814239699997197
Llama-1B,Llama-1B,6,2,5,1.6,1.4,2.0,5.0,5.0,3.0,1.6666666666666665,0.5477225575051661,0.5477225575051662,1.0,0.0,0.0,0.3999999999999999,0.6666666666666665
Llama-1B,Llama-1B,6,3,5,1.6,1.4,1.8,5.0,4.6,2.88,1.6,0.5477225575051662,0.5477225575051661,0.4472135954999579,0.0,0.8944271909999159,0.41472882706655434,0.43461349368017665
Llama-1B,Llama-1B,6,4,5,1.8,1.4,1.6,5.0,5.0,2.96,1.6,1.3038404810405297,0.8944271909999159,1.3416407864998738,0.0,0.0,0.6985699678629194,1.164283279771532
Llama-1B,Llama-1B,6,5,5,1.4,1.4,2.2,5.0,5.0,3.0,1.6666666666666665,0.5477225575051661,0.5477225575051661,0.8366600265340756,0.0,0.0,0.37416573867739417,0.6236095644623234
Llama-1B,Llama-1B,6,6,5,1.4,1.4,1.8,5.0,5.0,2.92,1.5333333333333332,0.5477225575051662,0.5477225575051662,1.0954451150103324,0.0,0.0,0.43817804600413285,0.7302967433402213
Llama-1B,Llama-1B,6,7,5,1.0,1.0,1.4,5.0,5.0,2.68,1.1333333333333333,0.7071067811865476,0.7071067811865476,1.140175425099138,0.0,0.0,0.5019960159204453,0.8366600265340755
Llama-1B,Llama-1B,6,8,5,0.6,0.6,1.2,5.0,5.0,2.4799999999999995,0.8,0.5477225575051662,0.5477225575051662,1.0954451150103324,0.0,0.0,0.4381780460041327,0.7302967433402214
Llama-1B,Llama-1B,6,9,5,1.6,1.6,2.4,5.0,4.4,3.0,1.8666666666666665,0.5477225575051662,0.5477225575051662,0.8944271909999159,0.0,0.5477225575051661,0.28284271247461906,0.6497862896539307
Llama-8B,Llama-8B,1,0,5,3.2,3.0,3.6,5.0,5.0,3.96,3.2666666666666666,0.4472135954999579,0.0,0.5477225575051661,0.0,0.0,0.1673320053068152,0.2788866755113584
Llama-8B,Llama-8B,1,1,5,3.6,3.0,3.6,5.0,4.8,4.0,3.4,0.5477225575051661,0.7071067811865476,0.5477225575051661,0.0,0.44721359549995804,0.4000000000000002,0.5477225575051661
Llama-8B,Llama-8B,1,2,5,4.0,4.0,4.6,5.0,5.0,4.5200000000000005,4.2,0.0,0.0,0.5477225575051662,0.0,0.0,0.10954451150103288,0.1825741858350552
Llama-8B,Llama-8B,1,3,5,3.6,3.4,3.4,5.0,5.0,4.08,3.4666666666666663,0.5477225575051661,0.5477225575051662,0.5477225575051662,0.0,0.0,0.30331501776206227,0.5055250296034366
Llama-8B,Llama-8B,1,4,5,3.8,3.6,3.8,5.0,4.8,4.2,3.733333333333333,0.4472135954999579,0.5477225575051661,0.4472135954999579,0.0,0.4472135954999579,0.3464101615137757,0.4346134936801766
Llama-8B,Llama-8B,1,5,5,3.0,3.0,3.6,5.0,5.0,3.9200000000000004,3.2,0.0,0.0,0.5477225575051661,0.0,0.0,0.10954451150103327,0.18257418583505516
Llama-8B,Llama-8B,1,6,5,3.8,4.0,4.4,5.0,5.0,4.4399999999999995,4.066666666666666,0.447213595499958,0.0,0.5477225575051661,0.0,0.0,0.16733200530681455,0.2788866755113585
Llama-8B,Llama-8B,1,7,5,4.8,4.8,4.8,5.0,5.0,4.88,4.8,0.44721359549995787,0.44721359549995787,0.44721359549995787,0.0,0.0,0.2683281572999748,0.44721359549995787
Llama-8B,Llama-8B,1,8,5,4.6,4.6,5.0,5.0,5.0,4.84,4.7333333333333325,0.5477225575051662,0.5477225575051662,0.0,0.0,0.0,0.21908902300206665,0.3651483716701109
Llama-8B,Llama-8B,1,9,5,4.0,4.0,4.6,5.0,5.0,4.5200000000000005,4.2,0.0,0.0,0.5477225575051661,0.0,0.0,0.10954451150103277,0.18257418583505533
Llama-8B,Llama-8B,1,10,5,3.4,2.8,3.2,5.0,4.6,3.8,3.1333333333333333,0.5477225575051662,0.447213595499958,0.4472135954999579,0.0,0.5477225575051663,0.31622776601683794,0.3800584750330461
Llama-8B,Llama-8B,2,0,5,4.0,3.8,4.2,5.0,4.8,4.36,4.0,1.224744871391589,1.3038404810405297,0.8366600265340756,0.0,0.44721359549995787,0.7402702209328698,1.1055415967851334
Llama-8B,Llama-8B,2,1,5,4.6,4.4,4.4,5.0,5.0,4.68,4.466666666666667,0.8944271909999159,1.3416407864998738,1.3416407864998738,0.0,0.0,0.7155417527999327,1.1925695879998879
Llama-8B,Llama-8B,2,2,5,2.4,1.8,2.8,5.0,4.0,3.2,2.333333333333333,1.51657508881031,1.0954451150103321,1.0954451150103321,0.0,1.0,0.9165151389911681,1.224744871391589
Llama-8B,Llama-8B,2,3,5,1.8,1.0,1.6,5.0,2.8,2.4400000000000004,1.4666666666666668,0.4472135954999579,0.0,0.5477225575051662,0.0,0.44721359549995787,0.21908902300206629,0.2981423969999719
Llama-8B,Llama-8B,2,4,5,3.4,3.4,4.2,5.0,4.8,4.16,3.6666666666666665,1.1401754250991378,1.1401754250991378,0.8366600265340753,0.0,0.44721359549995804,0.6841052550594827,1.0274023338281626
Llama-8B,Llama-8B,2,5,5,4.2,4.2,4.2,5.0,5.0,4.5200000000000005,4.2,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.0,0.2683281572999745,0.4472135954999579
Llama-8B,Llama-8B,2,6,5,3.2,3.0,3.2,5.0,4.2,3.72,3.1333333333333337,1.0954451150103321,1.4142135623730951,1.0954451150103321,0.0,1.0954451150103321,0.9338094023943005,1.1925695879998879
Llama-8B,Llama-8B,2,7,5,3.8,3.4,3.6,5.0,4.8,4.12,3.6,0.8366600265340756,1.3416407864998738,1.1401754250991378,0.0,0.44721359549995787,0.7155417527999327,1.0903618155864085
Llama-8B,Llama-8B,2,8,5,2.2,2.0,2.8,5.0,2.8,2.96,2.333333333333333,0.8366600265340756,0.7071067811865476,0.8366600265340756,0.0,0.8366600265340756,0.606630035524124,0.7453559924999298
Llama-8B,Llama-8B,2,9,5,3.0,2.6,3.4,5.0,4.2,3.6399999999999997,3.0,0.7071067811865476,0.5477225575051661,0.5477225575051661,0.0,0.44721359549995787,0.3847076812334269,0.5270462766947298
Llama-8B,Llama-8B,2,10,5,4.0,3.6,4.4,5.0,5.0,4.4,4.0,0.0,0.5477225575051661,0.5477225575051661,0.0,0.0,0.19999999999999998,0.3333333333333332
Llama-8B,Llama-8B,2,11,5,3.6,3.2,3.6,5.0,5.0,4.08,3.4666666666666663,0.5477225575051661,0.4472135954999579,0.5477225575051661,0.0,0.0,0.2683281572999751,0.44721359549995776
Llama-8B,Llama-8B,3,0,5,3.8,3.8,4.6,5.0,5.0,4.4399999999999995,4.066666666666666,0.4472135954999579,0.4472135954999579,0.5477225575051663,0.0,0.0,0.26076809620810576,0.43461349368017654
Llama-8B,Llama-8B,3,1,5,2.2,1.8,2.6,5.0,3.6,3.04,2.2,0.447213595499958,0.4472135954999579,0.5477225575051661,0.0,0.5477225575051661,0.32863353450309957,0.38005847503304596
Llama-8B,Llama-8B,3,2,5,4.4,4.4,5.0,5.0,5.0,4.76,4.6,0.547722557505166,0.547722557505166,0.0,0.0,0.0,0.21908902300206667,0.365148371670111
Llama-8B,Llama-8B,3,3,5,3.2,2.8,3.2,5.0,4.6,3.7600000000000002,3.0666666666666664,1.0954451150103321,0.8366600265340756,1.0954451150103321,0.0,0.5477225575051662,0.6985699678629194,0.9831920802501751
Llama-8B,Llama-8B,3,4,5,2.0,1.6,2.0,5.0,3.2,2.7600000000000002,1.8666666666666667,0.0,0.5477225575051662,0.0,0.0,0.4472135954999579,0.167332005306815,0.18257418583505527
Llama-8B,Llama-8B,3,5,5,3.6,3.2,3.8,5.0,5.0,4.12,3.5333333333333328,0.5477225575051662,0.447213595499958,0.8366600265340755,0.0,0.0,0.3346640106136305,0.557773351022717
Llama-8B,Llama-8B,3,6,5,2.6,2.4,3.0,5.0,3.8,3.3600000000000003,2.6666666666666665,0.8944271909999159,1.140175425099138,1.4142135623730951,0.0,1.0954451150103321,0.8876936408468857,1.1303883305208777
Llama-8B,Llama-8B,3,7,5,4.8,4.8,4.8,5.0,5.0,4.88,4.8,0.44721359549995804,0.44721359549995804,0.44721359549995804,0.0,0.0,0.2683281572999746,0.44721359549995804
Llama-8B,Llama-8B,3,8,5,3.0,2.4,3.4,5.0,5.0,3.7600000000000002,2.9333333333333327,0.9999999999999999,1.140175425099138,1.140175425099138,0.0,0.0,0.6387487769068527,1.064581294844754
Llama-8B,Llama-8B,3,9,5,2.0,2.0,3.0,5.0,3.8,3.16,2.333333333333333,0.0,0.0,0.0,0.0,0.4472135954999579,0.08944271909999167,0.0
Llama-8B,Llama-8B,3,10,5,3.0,2.4,2.6,5.0,3.6,3.3200000000000003,2.6666666666666665,0.0,0.5477225575051661,0.5477225575051661,0.0,0.5477225575051661,0.30331501776206216,0.3333333333333335
Llama-8B,Llama-8B,3,11,5,3.2,2.6,3.2,5.0,3.2,3.44,3.0,1.6431676725154984,2.1908902300206647,1.6431676725154984,0.0,1.6431676725154984,1.4240786495134319,1.8257418583505538
Llama-8B,Llama-8B,3,12,5,1.8,1.6,2.6,5.0,2.2,2.6399999999999997,2.0,0.4472135954999579,0.5477225575051662,0.5477225575051662,0.0,0.4472135954999579,0.3286335345030997,0.4714045207910315
Llama-8B,Llama-8B,3,13,5,4.0,3.8,4.6,5.0,4.8,4.4399999999999995,4.133333333333333,0.0,0.447213595499958,0.5477225575051663,0.0,0.44721359549995787,0.260768096208106,0.2981423969999721
Llama-8B,Llama-8B,3,14,5,4.0,3.6,4.2,5.0,5.0,4.36,3.9333333333333327,0.0,0.5477225575051661,0.8366600265340755,0.0,0.0,0.2607680962081059,0.43461349368017665
Llama-8B,Llama-8B,3,15,5,2.0,2.0,3.0,5.0,3.4,3.08,2.333333333333333,0.0,0.0,0.0,0.0,0.5477225575051661,0.10954451150103327,0.0
Llama-8B,Llama-8B,3,16,5,2.4,2.0,3.0,5.0,3.2,3.12,2.4666666666666663,0.5477225575051661,0.0,0.0,0.0,0.447213595499958,0.17888543819998334,0.18257418583505558
Llama-8B,Llama-8B,3,17,5,2.6,2.2,2.4,5.0,4.0,3.2399999999999998,2.4,0.5477225575051661,0.4472135954999579,0.5477225575051661,0.0,0.7071067811865475,0.3577708763999666,0.4346134936801766
Llama-8B,Llama-8B,3,18,5,2.8,2.0,2.0,5.0,2.8,2.92,2.2666666666666666,1.0954451150103321,0.7071067811865476,0.7071067811865476,0.0,0.8366600265340756,0.6418722614352484,0.8299933065325821
Llama-8B,Llama-8B,3,19,5,3.8,3.6,4.2,5.0,4.8,4.279999999999999,3.8666666666666663,0.4472135954999579,0.8944271909999159,0.8366600265340755,0.0,0.4472135954999579,0.5019960159204453,0.6912147117775905
Llama-8B,Llama-8B,3,20,5,3.8,3.0,3.6,5.0,4.2,3.9200000000000004,3.4666666666666663,0.4472135954999579,0.0,0.5477225575051662,0.0,0.44721359549995804,0.22803508501982753,0.29814239699997197
Llama-8B,Llama-8B,3,21,5,3.8,3.6,4.0,5.0,5.0,4.28,3.8,0.4472135954999579,0.5477225575051661,0.0,0.0,0.0,0.17888543819998337,0.2981423969999721
Llama-8B,Llama-8B,3,22,5,1.4,1.2,2.0,5.0,2.8,2.48,1.5333333333333332,0.8944271909999159,0.4472135954999579,0.7071067811865476,0.0,0.8366600265340756,0.5403702434442518,0.6497862896539309
Llama-8B,Llama-8B,3,23,5,4.0,3.8,4.2,5.0,4.8,4.36,4.0,0.0,0.44721359549995787,0.44721359549995804,0.0,0.44721359549995787,0.21908902300206642,0.2357022603955157
Llama-8B,Llama-8B,4,0,5,2.8,2.6,3.2,5.0,3.6,3.44,2.8666666666666663,0.8366600265340756,0.5477225575051661,1.0954451150103321,0.0,0.5477225575051661,0.5899152481501051,0.8027729719194863
Llama-8B,Llama-8B,4,1,5,2.8,2.8,3.8,5.0,4.2,3.72,3.133333333333333,0.4472135954999579,0.4472135954999579,0.4472135954999579,0.0,0.44721359549995787,0.303315017762062,0.4472135954999579
Llama-8B,Llama-8B,4,2,5,1.8,2.0,2.6,5.0,5.0,3.28,2.1333333333333333,0.8366600265340756,1.0,1.51657508881031,0.0,0.0,0.6572670690061992,1.0954451150103321
Llama-8B,Llama-8B,4,3,5,4.0,4.0,4.8,5.0,5.0,4.56,4.266666666666667,0.0,0.0,0.44721359549995787,0.0,0.0,0.08944271909999128,0.1490711984999863
Llama-8B,Llama-8B,4,4,5,3.8,3.6,4.2,5.0,5.0,4.32,3.8666666666666663,0.4472135954999579,0.5477225575051661,0.44721359549995804,0.0,0.0,0.22803508501982753,0.3800584750330461
Llama-8B,Llama-8B,4,5,5,4.0,3.8,4.0,5.0,5.0,4.36,3.9333333333333327,0.0,0.447213595499958,0.0,0.0,0.0,0.08944271909999141,0.14907119849998615
Llama-8B,Llama-8B,4,6,5,3.0,2.4,3.2,5.0,3.4,3.4,2.8666666666666663,0.0,0.5477225575051661,0.8366600265340756,0.0,0.5477225575051661,0.374165738677394,0.4472135954999579
Llama-8B,Llama-8B,4,7,5,4.0,3.8,4.4,5.0,5.0,4.4399999999999995,4.066666666666666,0.0,0.447213595499958,0.5477225575051662,0.0,0.0,0.1673320053068149,0.2788866755113585
Llama-8B,Llama-8B,4,8,5,2.8,3.2,3.0,5.0,5.0,3.8,3.0,1.6431676725154984,1.9235384061671343,1.8708286933869707,0.0,0.0,1.0770329614269007,1.7950549357115013
Llama-8B,Llama-8B,4,9,5,3.0,2.6,3.0,5.0,3.2,3.3600000000000003,2.8666666666666663,0.0,0.5477225575051661,0.7071067811865476,0.0,0.44721359549995787,0.2607680962081059,0.380058475033046
Llama-8B,Llama-8B,4,10,5,1.8,1.8,2.0,5.0,4.4,3.0,1.8666666666666665,1.6431676725154984,1.6431676725154984,1.8708286933869709,0.0,0.5477225575051663,0.9165151389911679,1.7094508539944113
Llama-8B,Llama-8B,5,0,5,3.2,3.0,3.8,5.0,4.4,3.88,3.333333333333333,1.0954451150103321,1.0,1.3038404810405297,0.0,0.8944271909999159,0.8318653737234167,1.1055415967851332
Llama-8B,Llama-8B,5,1,5,2.4,2.2,2.6,5.0,3.6,3.1599999999999997,2.4,0.5477225575051662,0.44721359549995787,0.8944271909999159,0.0,0.8944271909999159,0.5366563145999496,0.5962847939999437
Llama-8B,Llama-8B,5,2,5,4.8,4.8,5.0,5.0,5.0,4.92,4.866666666666666,0.44721359549995787,0.44721359549995787,0.0,0.0,0.0,0.17888543819998348,0.2981423969999723
Llama-8B,Llama-8B,5,3,5,2.4,2.2,2.4,5.0,4.0,3.2,2.333333333333333,0.5477225575051661,0.447213595499958,0.5477225575051661,0.0,0.0,0.28284271247461906,0.47140452079103157
Llama-8B,Llama-8B,5,4,5,1.8,1.8,2.0,5.0,3.4,2.8,1.8666666666666665,0.4472135954999579,0.4472135954999579,0.0,0.0,0.5477225575051661,0.1414213562373093,0.2981423969999721
Llama-8B,Llama-8B,5,5,5,3.8,3.8,4.4,5.0,4.8,4.36,4.0,0.44721359549995787,0.44721359549995787,0.5477225575051663,0.0,0.44721359549995787,0.32863353450309973,0.40824829046386296
Llama-8B,Llama-8B,5,6,5,3.4,3.2,3.8,5.0,4.2,3.9200000000000004,3.4666666666666663,1.3416407864998738,1.6431676725154984,1.3038404810405297,0.0,1.0954451150103321,1.0545141061171253,1.4063348739819324
Llama-8B,Llama-8B,5,7,5,4.4,4.4,4.4,5.0,4.6,4.5600000000000005,4.4,1.3416407864998738,1.3416407864998738,1.3416407864998738,0.0,0.8944271909999159,0.9838699100999074,1.3416407864998738
Llama-8B,Llama-8B,5,8,5,3.4,2.4,3.4,5.0,4.8,3.8,3.0666666666666664,0.5477225575051661,0.5477225575051661,0.5477225575051661,0.0,0.44721359549995787,0.3741657386773943,0.5477225575051661
Llama-8B,Llama-8B,5,9,5,2.0,2.0,2.8,5.0,3.6,3.08,2.2666666666666666,0.0,0.0,0.44721359549995787,0.0,0.5477225575051662,0.1788854381999834,0.1490711984999859
Llama-8B,Llama-8B,5,10,5,3.2,3.0,3.4,5.0,4.6,3.84,3.2,0.447213595499958,0.0,0.5477225575051661,0.0,0.547722557505166,0.26076809620810587,0.29814239699997186
Llama-8B,Llama-8B,5,11,5,4.0,3.6,4.4,5.0,5.0,4.4,4.0,0.0,0.5477225575051661,0.5477225575051662,0.0,0.0,0.1999999999999996,0.3333333333333332
Llama-8B,Llama-8B,5,12,5,2.6,1.8,2.8,5.0,3.2,3.08,2.4,0.5477225575051662,0.4472135954999579,0.44721359549995787,0.0,0.8366600265340756,0.41472882706655445,0.4346134936801765
Llama-8B,Llama-8B,5,13,5,3.2,2.6,3.4,5.0,4.0,3.6399999999999997,3.0666666666666664,0.447213595499958,0.5477225575051661,0.5477225575051661,0.0,0.7071067811865475,0.3577708763999663,0.4346134936801768
Llama-8B,Llama-8B,5,14,5,3.4,3.4,3.8,5.0,5.0,4.12,3.5333333333333328,0.5477225575051661,0.5477225575051661,0.4472135954999579,0.0,0.0,0.26832815729997506,0.4472135954999579
Llama-8B,Llama-8B,5,15,5,2.4,2.0,2.8,5.0,3.4,3.12,2.4,0.5477225575051661,0.0,0.44721359549995787,0.0,0.5477225575051661,0.2683281572999748,0.2788866755113585
Llama-8B,Llama-8B,5,16,5,2.8,2.2,3.2,5.0,3.6,3.3600000000000003,2.7333333333333334,0.447213595499958,0.44721359549995787,0.44721359549995787,0.0,0.5477225575051661,0.2966479394838264,0.36514837167011077
Llama-8B,Llama-8B,5,17,5,2.4,2.0,2.4,5.0,3.6,3.0799999999999996,2.2666666666666666,0.5477225575051661,0.0,0.5477225575051661,0.0,0.5477225575051662,0.3033150177620621,0.3651483716701106
Llama-8B,Llama-8B,5,18,5,3.6,2.8,3.6,5.0,4.4,3.88,3.333333333333333,0.5477225575051661,0.4472135954999579,0.5477225575051661,0.0,0.547722557505166,0.363318042491699,0.4714045207910317
Llama-8B,Llama-8B,5,19,5,3.4,3.2,3.8,5.0,4.6,4.0,3.4666666666666663,1.3416407864998738,1.3038404810405297,1.0954451150103324,0.0,0.894427190999916,0.9055385138137417,1.2156388352540313
Llama-8B,Llama-8B,5,20,5,2.8,2.4,3.2,5.0,3.0,3.28,2.8,0.447213595499958,0.5477225575051662,0.4472135954999579,0.0,1.0,0.38987177379235843,0.3800584750330459
Llama-8B,Llama-8B,5,21,5,3.8,3.6,3.8,5.0,4.8,4.2,3.733333333333333,0.447213595499958,0.5477225575051661,0.447213595499958,0.0,0.44721359549995787,0.34641016151377557,0.4346134936801766
Llama-8B,Llama-8B,5,22,5,2.8,2.2,3.2,5.0,4.4,3.5200000000000005,2.7333333333333334,1.3038404810405297,1.3038404810405297,1.3038404810405297,0.0,0.5477225575051663,0.8671793355471518,1.2780193008453875
Llama-8B,Llama-8B,5,23,5,4.0,3.4,3.6,5.0,4.4,4.08,3.6666666666666665,0.0,0.5477225575051661,0.5477225575051661,0.0,0.5477225575051662,0.3033150177620622,0.3333333333333335
