,nlp_model,model,subfolder,category_id,iteration_number,question_index,precision,recall,f1_score,synonyms_precision_dict,synonyms_recall_dict,synonyms_f1_dict,synonyms_precision_snomed,synonyms_recall_snomed,synonyms_f1_snomed,synonyms_precision_wn,synonyms_recall_wn,synonyms_f1_wn,synonyms_lemmatized_precision_dict,synonyms_lemmatized_recall_dict,synonyms_lemmatized_f1_dict,synonyms_lemmatized_precision_snomed,synonyms_lemmatized_recall_snomed,synonyms_lemmatized_f1_snomed,synonyms_lemmatized_precision_wn,synonyms_lemmatized_recall_wn,synonyms_lemmatized_f1_wn
3651,en_core_sci_lg,Llama-1B,Llama-1B,6,3,1,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385
3652,en_core_sci_lg,Llama-1B,Llama-1B,6,3,2,0.16666666666666666,0.5,0.25,0.16666666666666666,0.5,0.25,0.16666666666666666,0.5,0.25,0.25,0.75,0.375,0.25,0.75,0.375,0.25,0.75,0.375,0.25,0.75,0.375
3653,en_core_sci_lg,Llama-1B,Llama-1B,6,3,3,0.0967741935483871,0.75,0.1714285714285714,0.0967741935483871,0.75,0.1714285714285714,0.0967741935483871,0.75,0.1714285714285714,0.0967741935483871,0.75,0.1714285714285714,0.10714285714285714,0.75,0.1875,0.10714285714285714,0.75,0.1875,0.10714285714285714,0.75,0.1875
3654,en_core_sci_lg,Llama-1B,Llama-1B,6,3,4,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5
3655,en_core_sci_lg,Llama-1B,Llama-1B,6,3,5,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
3656,en_core_sci_lg,Llama-1B,Llama-1B,6,3,6,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156
3657,en_core_sci_lg,Llama-1B,Llama-1B,6,3,7,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444
3658,en_core_sci_lg,Llama-1B,Llama-1B,6,3,8,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855,0.375,0.5,0.42857142857142855
3659,en_core_sci_lg,Llama-1B,Llama-1B,6,3,9,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666
3660,en_core_sci_lg,Llama-1B,Llama-1B,6,4,0,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445
3661,en_core_sci_lg,Llama-1B,Llama-1B,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,en_core_sci_lg,Llama-1B,Llama-1B,6,4,2,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156
3663,en_core_sci_lg,Llama-1B,Llama-1B,6,4,3,0.07142857142857142,0.25,0.11111111111111112,0.07142857142857142,0.25,0.11111111111111112,0.07142857142857142,0.25,0.11111111111111112,0.14285714285714285,0.5,0.22222222222222224,0.14285714285714285,0.5,0.22222222222222224,0.14285714285714285,0.5,0.22222222222222224,0.14285714285714285,0.5,0.22222222222222224
3664,en_core_sci_lg,Llama-1B,Llama-1B,6,4,4,0.6666666666666666,0.4,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,0.4,0.5,1.0,0.6,0.7499999999999999,1.0,0.6,0.7499999999999999,1.0,0.6,0.7499999999999999,1.0,0.6,0.7499999999999999
3665,en_core_sci_lg,Llama-1B,Llama-1B,6,4,5,0.3333333333333333,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.7142857142857143,0.4545454545454545,0.3333333333333333,0.7142857142857143,0.4545454545454545
3666,en_core_sci_lg,Llama-1B,Llama-1B,6,4,6,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156
3667,en_core_sci_lg,Llama-1B,Llama-1B,6,4,7,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001,0.4,0.4,0.4000000000000001
3668,en_core_sci_lg,Llama-1B,Llama-1B,6,4,8,0.36363636363636365,0.6666666666666666,0.4705882352941177,0.36363636363636365,0.6666666666666666,0.4705882352941177,0.36363636363636365,0.6666666666666666,0.4705882352941177,0.36363636363636365,0.6666666666666666,0.4705882352941177,0.36363636363636365,0.6666666666666666,0.4705882352941177,0.36363636363636365,0.6666666666666666,0.4705882352941177,0.36363636363636365,0.6666666666666666,0.4705882352941177
3669,en_core_sci_lg,Llama-1B,Llama-1B,6,4,9,0.10810810810810811,0.6666666666666666,0.18604651162790697,0.10810810810810811,0.6666666666666666,0.18604651162790697,0.10810810810810811,0.6666666666666666,0.18604651162790697,0.10810810810810811,0.6666666666666666,0.18604651162790697,0.1111111111111111,0.6666666666666666,0.1904761904761905,0.1111111111111111,0.6666666666666666,0.1904761904761905,0.1111111111111111,0.6666666666666666,0.1904761904761905
3670,en_core_sci_lg,Llama-1B,Llama-1B,6,5,0,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6363636363636364,0.4666666666666667,0.5384615384615385,0.6363636363636364,0.4666666666666667,0.5384615384615385
3671,en_core_sci_lg,Llama-1B,Llama-1B,6,5,1,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.24999999999999994
3672,en_core_sci_lg,Llama-1B,Llama-1B,6,5,2,0.05555555555555555,0.25,0.0909090909090909,0.05555555555555555,0.25,0.0909090909090909,0.05555555555555555,0.25,0.0909090909090909,0.1111111111111111,0.5,0.1818181818181818,0.11764705882352941,0.5,0.19047619047619047,0.11764705882352941,0.5,0.19047619047619047,0.11764705882352941,0.5,0.19047619047619047
3673,en_core_sci_lg,Llama-1B,Llama-1B,6,5,3,0.08695652173913043,0.5,0.14814814814814817,0.08695652173913043,0.5,0.14814814814814817,0.08695652173913043,0.5,0.14814814814814817,0.08695652173913043,0.5,0.14814814814814817,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385
3674,en_core_sci_lg,Llama-1B,Llama-1B,6,5,4,0.6666666666666666,0.4,0.5,0.6666666666666666,0.4,0.5,0.6666666666666666,0.4,0.5,1.0,0.6,0.7499999999999999,1.0,0.6,0.7499999999999999,1.0,0.6,0.7499999999999999,1.0,0.6,0.7499999999999999
3675,en_core_sci_lg,Llama-1B,Llama-1B,6,5,5,0.13333333333333333,0.5714285714285714,0.21621621621621623,0.13333333333333333,0.5714285714285714,0.21621621621621623,0.13333333333333333,0.5714285714285714,0.21621621621621623,0.13333333333333333,0.5714285714285714,0.21621621621621623,0.14285714285714285,0.5714285714285714,0.2285714285714286,0.14285714285714285,0.5714285714285714,0.2285714285714286,0.14285714285714285,0.5714285714285714,0.2285714285714286
3676,en_core_sci_lg,Llama-1B,Llama-1B,6,5,6,0.08333333333333333,0.75,0.15,0.08333333333333333,0.75,0.15,0.08333333333333333,0.75,0.15,0.08333333333333333,0.75,0.15,0.08571428571428572,0.75,0.15384615384615383,0.08571428571428572,0.75,0.15384615384615383,0.08571428571428572,0.75,0.15384615384615383
3677,en_core_sci_lg,Llama-1B,Llama-1B,6,5,7,0.5,0.8,0.6153846153846154,0.5,0.8,0.6153846153846154,0.5,0.8,0.6153846153846154,0.5,0.8,0.6153846153846154,0.5,0.8,0.6153846153846154,0.5,0.8,0.6153846153846154,0.5,0.8,0.6153846153846154
3678,en_core_sci_lg,Llama-1B,Llama-1B,6,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3679,en_core_sci_lg,Llama-1B,Llama-1B,6,5,9,0.10714285714285714,0.5,0.17647058823529413,0.10714285714285714,0.5,0.17647058823529413,0.10714285714285714,0.5,0.17647058823529413,0.10714285714285714,0.5,0.17647058823529413,0.10714285714285714,0.5,0.17647058823529413,0.10714285714285714,0.5,0.17647058823529413,0.10714285714285714,0.5,0.17647058823529413
3680,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,1,0,0.25,0.20512820512820512,0.22535211267605634,0.28125,0.23076923076923078,0.2535211267605634,0.25,0.20512820512820512,0.22535211267605634,0.3125,0.2564102564102564,0.28169014084507044,0.2903225806451613,0.2647058823529412,0.27692307692307694,0.2903225806451613,0.2647058823529412,0.27692307692307694,0.3225806451612903,0.29411764705882354,0.3076923076923077
3681,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,1,1,0.11904761904761904,0.5,0.1923076923076923,0.11904761904761904,0.5,0.1923076923076923,0.11904761904761904,0.5,0.1923076923076923,0.11904761904761904,0.5,0.1923076923076923,0.12195121951219512,0.5,0.19607843137254902,0.12195121951219512,0.5,0.19607843137254902,0.12195121951219512,0.5,0.19607843137254902
3682,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,1,2,0.2,0.45454545454545453,0.2777777777777778,0.24,0.5454545454545454,0.3333333333333333,0.2,0.45454545454545453,0.2777777777777778,0.28,0.6363636363636364,0.3888888888888889,0.24,0.5454545454545454,0.3333333333333333,0.2,0.45454545454545453,0.2777777777777778,0.28,0.6363636363636364,0.3888888888888889
3683,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,1,3,0.3125,0.17857142857142858,0.22727272727272727,0.375,0.21428571428571427,0.2727272727272727,0.375,0.21428571428571427,0.2727272727272727,0.3125,0.17857142857142858,0.22727272727272727,0.3125,0.17857142857142858,0.22727272727272727,0.3125,0.17857142857142858,0.22727272727272727,0.3125,0.17857142857142858,0.22727272727272727
3684,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,1,4,0.17777777777777778,0.1951219512195122,0.18604651162790697,0.26666666666666666,0.2926829268292683,0.27906976744186046,0.17777777777777778,0.1951219512195122,0.18604651162790697,0.28888888888888886,0.3170731707317073,0.3023255813953488,0.35555555555555557,0.4,0.3764705882352941,0.26666666666666666,0.3,0.2823529411764706,0.3111111111111111,0.35,0.32941176470588235
3685,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,1,5,0.2222222222222222,0.2857142857142857,0.25,0.2222222222222222,0.2857142857142857,0.25,0.2222222222222222,0.2857142857142857,0.25,0.2222222222222222,0.2857142857142857,0.25,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.26666666666666666
3686,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,1,6,0.08695652173913043,0.4444444444444444,0.14545454545454548,0.10869565217391304,0.5555555555555556,0.1818181818181818,0.08695652173913043,0.4444444444444444,0.14545454545454548,0.10869565217391304,0.5555555555555556,0.1818181818181818,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.13333333333333333,0.6666666666666666,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.18518518518518515
3687,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,1,7,0.2,0.6,0.3,0.2,0.6,0.3,0.2,0.6,0.3,0.2,0.6,0.3,0.21428571428571427,0.6,0.3157894736842105,0.2857142857142857,0.8,0.4210526315789473,0.21428571428571427,0.6,0.3157894736842105
3688,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,1,8,0.5384615384615384,1.0,0.7000000000000001,0.5384615384615384,1.0,0.7000000000000001,0.5384615384615384,1.0,0.7000000000000001,0.5384615384615384,1.0,0.7000000000000001,0.5384615384615384,1.0,0.7000000000000001,0.5384615384615384,1.0,0.7000000000000001,0.5384615384615384,1.0,0.7000000000000001
3689,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,1,9,0.35,0.2413793103448276,0.2857142857142857,0.35,0.2413793103448276,0.2857142857142857,0.35,0.2413793103448276,0.2857142857142857,0.5,0.3448275862068966,0.40816326530612246,0.35,0.2413793103448276,0.2857142857142857,0.4,0.27586206896551724,0.32653061224489793,0.5,0.3448275862068966,0.40816326530612246
3690,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,1,10,0.28169014084507044,0.3125,0.2962962962962963,0.29577464788732394,0.328125,0.3111111111111111,0.28169014084507044,0.3125,0.2962962962962963,0.352112676056338,0.390625,0.37037037037037035,0.38461538461538464,0.390625,0.3875968992248063,0.36923076923076925,0.375,0.37209302325581395,0.38461538461538464,0.390625,0.3875968992248063
3691,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,2,0,0.23684210526315788,0.23076923076923078,0.23376623376623376,0.23684210526315788,0.23076923076923078,0.23376623376623376,0.23684210526315788,0.23076923076923078,0.23376623376623376,0.3157894736842105,0.3076923076923077,0.3116883116883117,0.2777777777777778,0.29411764705882354,0.28571428571428575,0.2777777777777778,0.29411764705882354,0.28571428571428575,0.2777777777777778,0.29411764705882354,0.28571428571428575
3692,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,2,1,0.1388888888888889,0.5,0.2173913043478261,0.1388888888888889,0.5,0.2173913043478261,0.1388888888888889,0.5,0.2173913043478261,0.1388888888888889,0.5,0.2173913043478261,0.14285714285714285,0.5,0.22222222222222224,0.14285714285714285,0.5,0.22222222222222224,0.14285714285714285,0.5,0.22222222222222224
3693,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,2,2,0.10526315789473684,0.18181818181818182,0.13333333333333333,0.15789473684210525,0.2727272727272727,0.19999999999999998,0.10526315789473684,0.18181818181818182,0.13333333333333333,0.21052631578947367,0.36363636363636365,0.26666666666666666,0.21052631578947367,0.36363636363636365,0.26666666666666666,0.10526315789473684,0.18181818181818182,0.13333333333333333,0.21052631578947367,0.36363636363636365,0.26666666666666666
3694,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,2,3,0.12903225806451613,0.14285714285714285,0.13559322033898305,0.1935483870967742,0.21428571428571427,0.20338983050847456,0.16129032258064516,0.17857142857142858,0.1694915254237288,0.12903225806451613,0.14285714285714285,0.13559322033898305,0.16129032258064516,0.17857142857142858,0.1694915254237288,0.12903225806451613,0.14285714285714285,0.13559322033898305,0.12903225806451613,0.14285714285714285,0.13559322033898305
3695,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,2,4,0.3333333333333333,0.2682926829268293,0.2972972972972973,0.3939393939393939,0.3170731707317073,0.35135135135135137,0.3333333333333333,0.2682926829268293,0.2972972972972973,0.3939393939393939,0.3170731707317073,0.35135135135135137,0.42424242424242425,0.35,0.3835616438356164,0.36363636363636365,0.3,0.32876712328767127,0.3939393939393939,0.325,0.35616438356164376
3696,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,2,5,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.18181818181818182,0.2857142857142857,0.2222222222222222,0.18181818181818182,0.3333333333333333,0.23529411764705885,0.18181818181818182,0.3333333333333333,0.23529411764705885,0.18181818181818182,0.3333333333333333,0.23529411764705885
3697,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,2,6,0.16129032258064516,0.5555555555555556,0.25,0.1935483870967742,0.6666666666666666,0.30000000000000004,0.16129032258064516,0.5555555555555556,0.25,0.1935483870967742,0.6666666666666666,0.30000000000000004,0.25806451612903225,0.8888888888888888,0.39999999999999997,0.1935483870967742,0.6666666666666666,0.30000000000000004,0.1935483870967742,0.6666666666666666,0.30000000000000004
3698,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,2,7,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444
3699,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,2,8,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4,0.25,1.0,0.4
3700,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,2,9,0.2962962962962963,0.27586206896551724,0.2857142857142857,0.2962962962962963,0.27586206896551724,0.2857142857142857,0.2962962962962963,0.27586206896551724,0.2857142857142857,0.4074074074074074,0.3793103448275862,0.39285714285714285,0.2962962962962963,0.27586206896551724,0.2857142857142857,0.2962962962962963,0.27586206896551724,0.2857142857142857,0.37037037037037035,0.3448275862068966,0.35714285714285715
3701,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,2,10,0.22727272727272727,0.15625,0.18518518518518515,0.2727272727272727,0.1875,0.2222222222222222,0.22727272727272727,0.15625,0.18518518518518515,0.3409090909090909,0.234375,0.2777777777777778,0.35714285714285715,0.234375,0.2830188679245283,0.2857142857142857,0.1875,0.22641509433962265,0.35714285714285715,0.234375,0.2830188679245283
3702,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,3,0,0.34615384615384615,0.23076923076923078,0.276923076923077,0.34615384615384615,0.23076923076923078,0.276923076923077,0.34615384615384615,0.23076923076923078,0.276923076923077,0.34615384615384615,0.23076923076923078,0.276923076923077,0.32,0.23529411764705882,0.2711864406779661,0.32,0.23529411764705882,0.2711864406779661,0.32,0.23529411764705882,0.2711864406779661
3703,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,3,1,0.125,0.5,0.2,0.125,0.5,0.2,0.125,0.5,0.2,0.125,0.5,0.2,0.1282051282051282,0.5,0.2040816326530612,0.1282051282051282,0.5,0.2040816326530612,0.1282051282051282,0.5,0.2040816326530612
3704,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,3,2,0.15625,0.45454545454545453,0.2325581395348837,0.1875,0.5454545454545454,0.27906976744186046,0.15625,0.45454545454545453,0.2325581395348837,0.21875,0.6363636363636364,0.3255813953488372,0.1875,0.5454545454545454,0.27906976744186046,0.15625,0.45454545454545453,0.2325581395348837,0.21875,0.6363636363636364,0.3255813953488372
3705,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,3,3,0.19047619047619047,0.14285714285714285,0.16326530612244897,0.23809523809523808,0.17857142857142858,0.20408163265306123,0.23809523809523808,0.17857142857142858,0.20408163265306123,0.19047619047619047,0.14285714285714285,0.16326530612244897,0.19047619047619047,0.14285714285714285,0.16326530612244897,0.19047619047619047,0.14285714285714285,0.16326530612244897,0.19047619047619047,0.14285714285714285,0.16326530612244897
3706,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,3,4,0.35294117647058826,0.2926829268292683,0.32,0.4117647058823529,0.34146341463414637,0.37333333333333335,0.35294117647058826,0.2926829268292683,0.32,0.38235294117647056,0.3170731707317073,0.3466666666666666,0.42424242424242425,0.35,0.3835616438356164,0.36363636363636365,0.3,0.32876712328767127,0.36363636363636365,0.3,0.32876712328767127
3707,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,3,5,0.125,0.14285714285714285,0.13333333333333333,0.125,0.14285714285714285,0.13333333333333333,0.125,0.14285714285714285,0.13333333333333333,0.125,0.14285714285714285,0.13333333333333333,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.14285714285714285,0.16666666666666666,0.15384615384615383
3708,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,3,6,0.1935483870967742,0.6666666666666666,0.30000000000000004,0.22580645161290322,0.7777777777777778,0.35000000000000003,0.1935483870967742,0.6666666666666666,0.30000000000000004,0.22580645161290322,0.7777777777777778,0.35000000000000003,0.3,1.0,0.4615384615384615,0.2,0.6666666666666666,0.30769230769230765,0.23333333333333334,0.7777777777777778,0.35897435897435903
3709,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,3,7,0.15789473684210525,0.6,0.25,0.15789473684210525,0.6,0.25,0.15789473684210525,0.6,0.25,0.15789473684210525,0.6,0.25,0.16666666666666666,0.6,0.2608695652173913,0.16666666666666666,0.6,0.2608695652173913,0.16666666666666666,0.6,0.2608695652173913
3710,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,3,8,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.3333333333333333,0.5714285714285714,0.4210526315789474,0.3333333333333333,0.5714285714285714,0.4210526315789474
3711,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,3,9,0.47619047619047616,0.3448275862068966,0.39999999999999997,0.47619047619047616,0.3448275862068966,0.39999999999999997,0.47619047619047616,0.3448275862068966,0.39999999999999997,0.6190476190476191,0.4482758620689655,0.52,0.47619047619047616,0.3448275862068966,0.39999999999999997,0.47619047619047616,0.3448275862068966,0.39999999999999997,0.5714285714285714,0.41379310344827586,0.48000000000000004
3712,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,3,10,0.32727272727272727,0.28125,0.3025210084033613,0.32727272727272727,0.28125,0.3025210084033613,0.32727272727272727,0.28125,0.3025210084033613,0.41818181818181815,0.359375,0.38655462184873945,0.4444444444444444,0.375,0.4067796610169491,0.42592592592592593,0.359375,0.38983050847457623,0.42592592592592593,0.359375,0.38983050847457623
3713,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,4,0,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.3636363636363637,0.48148148148148145,0.3333333333333333,0.3939393939393939,0.4230769230769231,0.3235294117647059,0.3666666666666667,0.4230769230769231,0.3235294117647059,0.3666666666666667,0.4230769230769231,0.3235294117647059,0.3666666666666667
3714,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,4,1,0.13157894736842105,0.5,0.20833333333333334,0.13157894736842105,0.5,0.20833333333333334,0.13157894736842105,0.5,0.20833333333333334,0.13157894736842105,0.5,0.20833333333333334,0.13513513513513514,0.5,0.21276595744680854,0.13513513513513514,0.5,0.21276595744680854,0.13513513513513514,0.5,0.21276595744680854
3715,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,4,2,0.23809523809523808,0.45454545454545453,0.31249999999999994,0.2857142857142857,0.5454545454545454,0.37499999999999994,0.23809523809523808,0.45454545454545453,0.31249999999999994,0.3333333333333333,0.6363636363636364,0.43749999999999994,0.2857142857142857,0.5454545454545454,0.37499999999999994,0.23809523809523808,0.45454545454545453,0.31249999999999994,0.3333333333333333,0.6363636363636364,0.43749999999999994
3716,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,4,3,0.1016949152542373,0.21428571428571427,0.13793103448275865,0.11864406779661017,0.25,0.16091954022988506,0.11864406779661017,0.25,0.16091954022988506,0.1016949152542373,0.21428571428571427,0.13793103448275865,0.1016949152542373,0.21428571428571427,0.13793103448275865,0.1016949152542373,0.21428571428571427,0.13793103448275865,0.1016949152542373,0.21428571428571427,0.13793103448275865
3717,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,4,4,0.29411764705882354,0.24390243902439024,0.2666666666666666,0.35294117647058826,0.2926829268292683,0.32,0.29411764705882354,0.24390243902439024,0.2666666666666666,0.29411764705882354,0.24390243902439024,0.2666666666666666,0.35294117647058826,0.3,0.3243243243243243,0.29411764705882354,0.25,0.27027027027027023,0.3235294117647059,0.275,0.2972972972972973
3718,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,4,5,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.5,0.3,0.21428571428571427,0.5,0.3,0.21428571428571427,0.5,0.3
3719,en_core_sci_lg,Gemini_2.5Pro,Gemini_2.5Pro,1,4,6,0.15151515151515152,0.5555555555555556,0.2380952380952381,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.15151515151515152,0.5555555555555556,0.2380952380952381,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.21875,0.7777777777777778,0.34146341463414637,0.1875,0.6666666666666666,0.29268292682926833,0.1875,0.6666666666666666,0.29268292682926833
