nlp_model,model,model_subfolder,category_id,question_index,precision_mean,precision_std,recall_mean,recall_std,f1_score_mean,f1_score_std,synonyms_precision_mean,synonyms_precision_std,synonyms_recall_mean,synonyms_recall_std,synonyms_f1_mean,synonyms_f1_std,synonyms_lemmatized_precision_mean,synonyms_lemmatized_precision_std,synonyms_lemmatized_recall_mean,synonyms_lemmatized_recall_std,synonyms_lemmatized_f1_mean,synonyms_lemmatized_f1_std
en_core_sci_lg,Med42,Med42,5,4,0.07283519748829646,0.010730025707486232,0.4166666666666667,0.07216878364870322,0.12398342398342398,0.018716904194194483,0.07283519748829646,0.010730025707486232,0.4166666666666667,0.07216878364870322,0.12398342398342398,0.018716904194194483,0.09006499001260655,0.007763545012147608,0.5,0.0625,0.15259552954257005,0.013947420523960611
en_core_sci_lg,Med42,Med42,5,5,0.026405417075247472,0.0030804746417196706,0.375,0.0,0.04930928394763829,0.005380286709069087,0.026405417075247472,0.0030804746417196706,0.375,0.0,0.04930928394763829,0.005380286709069087,0.026784014856050406,0.0030477364519199833,0.375,0.0,0.04997016135710145,0.0053150205784204055
en_core_sci_lg,Med42,Med42,5,6,0.0528735632183908,0.016577247243512595,0.2820512820512821,0.11750194089630361,0.08864235642163483,0.028384232333717816,0.06800766283524905,0.015826352147373855,0.35897435897435903,0.11750194089630359,0.11383111454112804,0.026777967066294435,0.06077694235588973,0.008838807004803184,0.3076923076923077,0.07692307692307693,0.10103092783505153,0.014396877066097121
en_core_sci_lg,Med42,Med42,5,7,0.06316355039759296,0.029652701331074303,0.5555555555555555,0.09622504486493756,0.11168609168609168,0.047642775704476795,0.06316355039759296,0.029652701331074303,0.5555555555555555,0.09622504486493756,0.11168609168609168,0.047642775704476795,0.06392983392249717,0.029817736473447477,0.5555555555555555,0.09622504486493756,0.11294871794871796,0.04806974305359515
en_core_sci_lg,Med42,Med42,5,8,0.045426886949229674,0.006281848589333546,0.5238095238095238,0.08247860988423222,0.08353115432025131,0.011329303357505014,0.045426886949229674,0.006281848589333546,0.5238095238095238,0.08247860988423222,0.08353115432025131,0.011329303357505014,0.05033309068449032,0.008022409506334573,0.5714285714285714,0.14285714285714288,0.09242530793163704,0.015091300997289614
en_core_sci_lg,Med42,Med42,5,9,0.030753968253968252,0.014681198994988832,0.3333333333333333,0.14433756729740646,0.056298773690078026,0.026668614746723926,0.030753968253968252,0.014681198994988832,0.3333333333333333,0.14433756729740646,0.056298773690078026,0.026668614746723926,0.035360180493914435,0.012278010629471505,0.375,0.125,0.06461090303786933,0.02233243347898127
en_core_sci_lg,Med42,Med42,5,10,0.10385203760737864,0.017208622062476683,0.4791666666666667,0.03608439182435161,0.17027711893612277,0.023985450666889275,0.11229219164018973,0.010981696678698668,0.5208333333333334,0.036084391824351615,0.18428916053437128,0.013055319152686068,0.1257817782285328,0.027324636554456605,0.5625,0.0625,0.20507782400986285,0.03968970201698926
en_core_sci_lg,Med42,Med42,6,0,0.032794428149929514,0.007197398209403671,0.5333333333333333,0.11547005383792512,0.06167706167706167,0.013203436509534053,0.032794428149929514,0.007197398209403671,0.5333333333333333,0.11547005383792512,0.06167706167706167,0.013203436509534053,0.03382048471562538,0.008374426630189308,0.5333333333333333,0.11547005383792512,0.0634736853914936,0.015248960479182736
en_core_sci_lg,Med42,Med42,6,1,0.085578417413477,0.028930288136023493,0.7999999999999999,0.20000000000000004,0.15454144620811286,0.05089728689209764,0.085578417413477,0.028930288136023493,0.7999999999999999,0.20000000000000004,0.15454144620811286,0.05089728689209764,0.09694670280036133,0.022105937628022803,0.8666666666666667,0.11547005383792512,0.17428194993412383,0.038035574012470375
en_core_sci_lg,Med42,Med42,6,2,0.010263008896576647,0.004751514924589986,0.3333333333333333,0.14433756729740643,0.019912551722828693,0.009201217615340849,0.010263008896576647,0.004751514924589986,0.3333333333333333,0.14433756729740643,0.019912551722828693,0.009201217615340849,0.01032309674214653,0.004807130492930705,0.3333333333333333,0.14433756729740643,0.020025599735744665,0.0093056507934992
en_core_sci_lg,Med42,Med42,6,3,0.022924272806435896,0.001656810346786909,1.0,0.0,0.04481763447280688,0.0031682522014222715,0.022924272806435896,0.001656810346786909,1.0,0.0,0.04481763447280688,0.0031682522014222715,0.02304635056997127,0.001706209503995892,1.0,0.0,0.04505073470590712,0.003262854802585203
en_core_sci_lg,Med42,Med42,6,4,0.03452580487464208,0.007326379741848228,0.5,0.0,0.06447417316982534,0.012836659568499352,0.03452580487464208,0.007326379741848228,0.5,0.0,0.06447417316982534,0.012836659568499352,0.03537302244841598,0.006841387552896394,0.5,0.0,0.06597006597006598,0.011934052657965079
en_core_sci_lg,Med42,Med42,6,5,0.036910593998775255,0.0103330384646602,0.4666666666666666,0.11547005383792512,0.06814585483316134,0.018263727161753538,0.036910593998775255,0.0103330384646602,0.4666666666666666,0.11547005383792512,0.06814585483316134,0.018263727161753538,0.03851540616246499,0.010881704237082943,0.4666666666666666,0.11547005383792512,0.07086830722934012,0.019130655533957208
en_core_sci_lg,Med42,Med42,6,6,0.024712635592385724,0.006189817954399213,0.8888888888888888,0.19245008972987526,0.048085731570305074,0.011994522188909803,0.024712635592385724,0.006189817954399213,0.8888888888888888,0.19245008972987526,0.048085731570305074,0.011994522188909803,0.02855424998282141,0.001800076750089463,1.0,0.0,0.05551911326028561,0.003399910738822013
en_core_sci_lg,Med42,Med42,6,7,0.03107471147027765,0.0034877935752845274,0.75,0.0,0.05965771596839558,0.00642266507406679,0.03107471147027765,0.0034877935752845274,0.75,0.0,0.05965771596839558,0.00642266507406679,0.03255594746187104,0.003928765232513939,0.75,0.0,0.06237901101034473,0.00719888249541146
en_core_sci_lg,Med42,Med42,6,8,0.01194941023931981,0.001977361983418446,0.5,0.0,0.02333127381320152,0.00377653142945333,0.01978359414119106,0.00752732960155048,0.8333333333333334,0.2886751345948129,0.03863041911234682,0.014619205503086851,0.01226190476190476,0.0021527549190506097,0.5,0.0,0.02392528827249057,0.0041047650128807
en_core_sci_lg,Med42,Med42,6,9,0.03889400103319127,0.011178979600559616,0.75,0.0,0.07376344086021505,0.020055420958338514,0.03889400103319127,0.011178979600559616,0.75,0.0,0.07376344086021505,0.020055420958338514,0.04075172009954619,0.01284190006681028,0.75,0.0,0.07705522238880559,0.02289740176542179
en_core_sci_lg,Meditron,Meditron_api,1,0,0.19429824561403508,0.04899144403037105,0.2222222222222222,0.03916731363210119,0.20595991561181434,0.041202584307134124,0.2084795321637427,0.03799707321079397,0.23931623931623927,0.029607706112288492,0.22134317862165961,0.02771037684401684,0.2333333333333333,0.02886751345948128,0.30392156862745096,0.09454559569600936,0.2614900614900615,0.04759657454592245
en_core_sci_lg,Meditron,Meditron_api,1,1,0.06002657473245709,0.01735579650605114,0.3666666666666667,0.057735026918962595,0.10237655177469096,0.026419137943579914,0.0664368311427135,0.01948353364569819,0.4000000000000001,0.0,0.11312923994673396,0.029395756927674252,0.06831460674157304,0.02023969483001834,0.4000000000000001,0.0,0.11582491582491583,0.030325468684707615
en_core_sci_lg,Meditron,Meditron_api,1,2,0.14227917472598323,0.03441854350006775,0.6060606060606061,0.138865930150177,0.22978261314975312,0.052208782300286,0.14227917472598323,0.03441854350006775,0.6060606060606061,0.138865930150177,0.22978261314975312,0.052208782300286,0.14544365993641353,0.035473169821737045,0.6060606060606061,0.138865930150177,0.23386414754835808,0.05335306265615272
en_core_sci_lg,Meditron,Meditron_api,1,3,0.13499618561146307,0.022529828327838522,0.2976190476190476,0.020619652471058087,0.1852628612614956,0.024657228454243823,0.15116449412363042,0.02453768377600243,0.3333333333333333,0.020619652471058045,0.2074628645130523,0.0265007409368706,0.14908976773383553,0.03292079473371571,0.32142857142857145,0.035714285714285705,0.20313241753107183,0.037712108796585285
en_core_sci_lg,Meditron,Meditron_api,1,4,0.2339539978094195,0.06517078243435671,0.3821138211382114,0.03725671296712064,0.2881611450159837,0.057236284550339335,0.23871590257132425,0.061888617551432476,0.39024390243902435,0.02439024390243901,0.2941671510219897,0.05231827134697749,0.24930101670297747,0.056880560781537554,0.4083333333333334,0.02886751345948129,0.30760441292356183,0.046932271457143036
en_core_sci_lg,Meditron,Meditron_api,1,5,0.06276743688489517,0.010272187736294467,0.3333333333333333,0.08247860988423225,0.10548433048433048,0.018231809694852344,0.06276743688489517,0.010272187736294467,0.3333333333333333,0.08247860988423225,0.10548433048433048,0.018231809694852344,0.06449237699237699,0.011563962396418782,0.38888888888888884,0.09622504486493764,0.11053991568067456,0.020666608743410093
en_core_sci_lg,Meditron,Meditron_api,1,6,0.11783696529459241,0.04333621875273219,0.6296296296296297,0.16972502573910522,0.19810682893847195,0.06974660097635077,0.11783696529459241,0.04333621875273219,0.6296296296296297,0.16972502573910522,0.19810682893847195,0.06974660097635077,0.14651746286631875,0.045250686849359976,0.7407407407407408,0.1697250257391051,0.24423963133640555,0.07183620860884743
en_core_sci_lg,Meditron,Meditron_api,1,7,0.08476430976430976,0.023070269975280003,0.6666666666666666,0.1154700538379252,0.15030142138156075,0.03919537230730853,0.08476430976430976,0.023070269975280003,0.6666666666666666,0.1154700538379252,0.15030142138156075,0.03919537230730853,0.09257206208425721,0.02531816261279513,0.6666666666666666,0.1154700538379252,0.1624341872709345,0.04240159481255713
en_core_sci_lg,Meditron,Meditron_api,1,8,0.2078038449006191,0.044512149597043575,0.8571428571428571,0.14285714285714288,0.3334182229767968,0.06361153949702374,0.2078038449006191,0.044512149597043575,0.8571428571428571,0.14285714285714288,0.3334182229767968,0.06361153949702374,0.2196966033112476,0.044543277716961815,0.8571428571428571,0.14285714285714288,0.3487329434697856,0.06344512694454624
en_core_sci_lg,Meditron,Meditron_api,1,9,0.1434749215254124,0.1014274004646203,0.19540229885057472,0.08677970615253736,0.16261437908496731,0.09516196220994397,0.1434749215254124,0.1014274004646203,0.19540229885057472,0.08677970615253736,0.16261437908496731,0.09516196220994397,0.15624917303977348,0.11856442440794887,0.20689655172413793,0.10344827586206898,0.17544715447154471,0.11285103428380819
en_core_sci_lg,Meditron,Meditron_api,1,10,0.32680652680652683,0.06575410105932018,0.171875,0.027063293868263706,0.22463195599443755,0.035622749283692016,0.32680652680652683,0.06575410105932018,0.171875,0.027063293868263706,0.22463195599443755,0.035622749283692016,0.37013888888888885,0.054975268008374406,0.19270833333333334,0.018042195912175808,0.2527298652711791,0.023715987689136128
en_core_sci_lg,Meditron,Meditron_api,2,0,0.23301117487164,0.050081070610236145,0.6222222222222222,0.0769800358919501,0.33828170660432494,0.06207193724374189,0.24058693244739757,0.05049624420088834,0.6444444444444444,0.10183501544346307,0.34958114163257353,0.06526661834496258,0.2654384375314608,0.05286987152286555,0.7111111111111111,0.1018350154434631,0.38570816286771864,0.06734702635679152
en_core_sci_lg,Meditron,Meditron_api,2,1,0.10280797101449275,0.047541406106477016,0.3076923076923077,0.07692307692307693,0.1531701192718142,0.062156403236592925,0.10280797101449275,0.047541406106477016,0.3076923076923077,0.07692307692307693,0.1531701192718142,0.062156403236592925,0.10460858585858586,0.04633627654636491,0.3076923076923077,0.07692307692307693,0.1553404584257579,0.060789211564566466
en_core_sci_lg,Meditron,Meditron_api,2,2,0.07473544973544972,0.03484012484408974,0.3333333333333333,0.14433756729740643,0.12145262145262144,0.055916693818574136,0.07473544973544972,0.03484012484408974,0.3333333333333333,0.14433756729740643,0.12145262145262144,0.055916693818574136,0.1535838415633812,0.023019023778665323,0.6666666666666666,0.14433756729740646,0.24774354186118888,0.03352687957546277
en_core_sci_lg,Meditron,Meditron_api,2,3,0.02857142857142857,0.02575393768188564,0.16666666666666666,0.14433756729740646,0.04861111111111111,0.04336804165554444,0.04190476190476191,0.0073308591992098365,0.25,0.0,0.07159961685823756,0.010663526857381382,0.10537037037037038,0.02304272289008615,0.5833333333333334,0.14433756729740643,0.1780116435288849,0.038319402164750466
en_core_sci_lg,Meditron,Meditron_api,2,4,0.11466861598440546,0.04156171591408499,0.6,0.0,0.19027777777777777,0.05838291543606584,0.11466861598440546,0.04156171591408499,0.6,0.0,0.19027777777777777,0.05838291543606584,0.1438681244173235,0.07257590465882738,0.6666666666666666,0.1154700538379252,0.23388222832105543,0.10551930561790872
en_core_sci_lg,Meditron,Meditron_api,2,5,0.184085013806376,0.021860365630081886,0.9523809523809524,0.08247860988423227,0.30843393282417675,0.034446186490604325,0.184085013806376,0.021860365630081886,0.9523809523809524,0.08247860988423227,0.30843393282417675,0.034446186490604325,0.19178553553553554,0.02838746545977227,0.9523809523809524,0.08247860988423227,0.3190943423501563,0.04348794504209014
en_core_sci_lg,Meditron,Meditron_api,2,6,0.11630359456446414,0.03418962151802021,1.0,0.0,0.2072628726287263,0.0543598742083072,0.11630359456446414,0.03418962151802021,1.0,0.0,0.2072628726287263,0.0543598742083072,0.11694771694771695,0.0333686316922053,1.0,0.0,0.20835130800287596,0.05295490771661279
en_core_sci_lg,Meditron,Meditron_api,2,7,0.10096073517126147,0.01591840452507526,0.8000000000000002,0.0,0.1789966359514407,0.02527673146868181,0.10096073517126147,0.01591840452507526,0.8000000000000002,0.0,0.1789966359514407,0.02527673146868181,0.10267219989899655,0.016424332364237924,0.8000000000000002,0.0,0.18167362353408864,0.02591917839428034
en_core_sci_lg,Meditron,Meditron_api,2,8,0.16593851616893093,0.038116981422159975,1.0,0.0,0.2833994833994834,0.057089087281585724,0.16593851616893093,0.038116981422159975,1.0,0.0,0.2833994833994834,0.057089087281585724,0.1708333333333333,0.040181878170803986,1.0,0.0,0.290448343079922,0.05973315183643106
en_core_sci_lg,Meditron,Meditron_api,2,9,0.08736383442265795,0.03820222766222878,0.5,0.16666666666666669,0.14836601307189543,0.06281654429030363,0.09477124183006536,0.02588928407887367,0.5555555555555555,0.09622504486493759,0.16143790849673204,0.041424710790825686,0.09814261297821843,0.026129510182482944,0.5555555555555555,0.09622504486493759,0.16633525204953778,0.04157427101641168
en_core_sci_lg,Meditron,Meditron_api,3,0,0.028913742565240902,0.009806296257028311,0.16666666666666666,0.0,0.04879943502824859,0.014338593208361389,0.028913742565240902,0.009806296257028311,0.16666666666666666,0.0,0.04879943502824859,0.014338593208361389,0.035500139273724175,0.004515430490889953,0.2222222222222222,0.09622504486493763,0.0605262204838476,0.008432349494385892
en_core_sci_lg,Meditron,Meditron_api,3,1,0.12597547380156074,0.035372713463110605,0.7999999999999999,0.20000000000000007,0.21292205946937404,0.04213147469446468,0.12597547380156074,0.035372713463110605,0.7999999999999999,0.20000000000000007,0.21292205946937404,0.04213147469446468,0.13224199809565662,0.030605576093326595,0.7999999999999999,0.20000000000000007,0.2229123533471359,0.035519970275935876
en_core_sci_lg,Meditron,Meditron_api,3,2,0.18252032520325204,0.07770822551385659,0.5714285714285715,0.14285714285714288,0.26498538011695905,0.0851623873559819,0.18252032520325204,0.07770822551385659,0.5714285714285715,0.14285714285714288,0.26498538011695905,0.0851623873559819,0.18333333333333335,0.07637626158259733,0.5714285714285715,0.14285714285714288,0.26616741321388576,0.08311543723557317
en_core_sci_lg,Meditron,Meditron_api,3,3,0.15555555555555556,0.09941961204540711,0.75,0.25,0.25247208931419457,0.1494220402648935,0.15555555555555556,0.09941961204540711,0.75,0.25,0.25247208931419457,0.1494220402648935,0.1561965811965812,0.09864368946345269,0.75,0.25,0.25352917176662587,0.14819611925512163
en_core_sci_lg,Meditron,Meditron_api,3,4,0.10649350649350649,0.013496499799237999,1.0,0.0,0.1923076923076923,0.022205779584216365,0.10649350649350649,0.013496499799237999,1.0,0.0,0.1923076923076923,0.022205779584216365,0.11593511829546448,0.016385831522190877,1.0,0.0,0.20752180752180752,0.02648949409003302
en_core_sci_lg,Meditron,Meditron_api,3,5,0.03737373737373737,0.0340600309092674,0.3333333333333333,0.3333333333333333,0.06540583136327817,0.058116293356949705,0.03737373737373737,0.0340600309092674,0.3333333333333333,0.3333333333333333,0.06540583136327817,0.058116293356949705,0.03772609819121447,0.03419064580263171,0.3333333333333333,0.3333333333333333,0.06602254428341385,0.05843879971537538
en_core_sci_lg,Meditron,Meditron_api,3,6,0.13370811287477954,0.06519863722672156,0.6666666666666666,0.0,0.21766875100208435,0.09349646387763606,0.13370811287477954,0.06519863722672156,0.6666666666666666,0.0,0.21766875100208435,0.09349646387763606,0.1487854823564018,0.058455926029409126,0.7222222222222222,0.09622504486493767,0.2404706988683657,0.07965419502452714
en_core_sci_lg,Meditron,Meditron_api,3,7,0.0829951690821256,0.04783077125354508,0.375,0.125,0.1334776334776335,0.07101194689021108,0.0829951690821256,0.04783077125354508,0.375,0.125,0.1334776334776335,0.07101194689021108,0.10091093117408907,0.04753498087781982,0.4583333333333333,0.14433756729740643,0.16236102838991462,0.07101903766327494
en_core_sci_lg,Meditron,Meditron_api,3,8,0.06922845766659154,0.043235244837522224,0.38888888888888884,0.09622504486493764,0.1121376811594203,0.05668958495365814,0.06922845766659154,0.043235244837522224,0.38888888888888884,0.09622504486493764,0.1121376811594203,0.05668958495365814,0.070079883805374,0.04222216226623229,0.38888888888888884,0.09622504486493764,0.11352657004830918,0.05488781656941252
en_core_sci_lg,Meditron,Meditron_api,3,9,0.018047019802946054,0.01979333273953538,0.3333333333333333,0.3333333333333333,0.03421516754850088,0.037358144422787475,0.018047019802946054,0.01979333273953538,0.3333333333333333,0.3333333333333333,0.03421516754850088,0.037358144422787475,0.03082482993197279,0.010210722753845942,0.5555555555555555,0.19245008972987526,0.05836203597397627,0.01926572327012149
en_core_sci_lg,Meditron,Meditron_api,3,10,0.300270154501232,0.13719674760444026,0.26344086021505375,0.129367843177591,0.27631012583349907,0.1208255738251683,0.311137829688156,0.1289618985213841,0.27419354838709675,0.1290322580645161,0.28706978359860147,0.11650354858878219,0.328496115427303,0.11076824498169183,0.2937853107344633,0.11027808641775784,0.3059385569228089,0.09639609894644856
en_core_sci_lg,Meditron,Meditron_api,3,11,0.13359950859950862,0.02538014857632564,0.2807017543859649,0.03038685627313821,0.18083579947986728,0.029463950068977302,0.13359950859950862,0.02538014857632564,0.2807017543859649,0.03038685627313821,0.18083579947986728,0.029463950068977302,0.1651390788873689,0.035670582419570385,0.3333333333333333,0.030386856273138182,0.22036305366715836,0.03823935103136808
en_core_sci_lg,Meditron,Meditron_api,4,0,0.17414529914529916,0.05327973350338328,0.5333333333333333,0.11547005383792512,0.261559696342305,0.07143107185989662,0.17414529914529916,0.05327973350338328,0.5333333333333333,0.11547005383792512,0.261559696342305,0.07143107185989662,0.1866013071895425,0.05898941750581415,0.5333333333333333,0.11547005383792512,0.275222816399287,0.07650112200952416
en_core_sci_lg,Meditron,Meditron_api,4,1,0.10274725274725276,0.015315780071171825,0.6,0.0,0.1751221896383187,0.02253314754172648,0.10274725274725276,0.015315780071171825,0.6,0.0,0.1751221896383187,0.02253314754172648,0.10644880174291939,0.016387555688132466,0.6,0.0,0.18044871794871797,0.02387121305303261
en_core_sci_lg,Meditron,Meditron_api,4,2,0.01075268817204301,0.01862420223192341,0.06666666666666667,0.11547005383792516,0.018518518518518517,0.032075014954979206,0.01075268817204301,0.01862420223192341,0.06666666666666667,0.11547005383792516,0.018518518518518517,0.032075014954979206,0.01075268817204301,0.01862420223192341,0.06666666666666667,0.11547005383792516,0.018518518518518517,0.032075014954979206
en_core_sci_lg,Meditron,Meditron_api,4,3,0.05203089193236976,0.03644094172641962,0.5555555555555555,0.19245008972987526,0.09424433822692613,0.06479237157934938,0.05203089193236976,0.03644094172641962,0.5555555555555555,0.19245008972987526,0.09424433822692613,0.06479237157934938,0.052065957504990566,0.03638057008252175,0.5555555555555555,0.19245008972987526,0.0943103448275862,0.06467861643924248
en_core_sci_lg,Meditron,Meditron_api,4,4,0.03539651837524178,0.006380373159983758,0.3333333333333333,0.0,0.06387777142494123,0.01035332083710172,0.04600257898130239,0.003753530978740681,0.4444444444444444,0.09622504486493763,0.08323804078521059,0.007719137554538963,0.04807999018525335,0.003957268699692983,0.4444444444444444,0.09622504486493763,0.08658171249720546,0.007828031622722099
en_core_sci_lg,Meditron,Meditron_api,4,5,0.29044289044289046,0.08317073807906497,0.6666666666666666,0.23094010767585033,0.40370370370370373,0.12188505682892103,0.29044289044289046,0.08317073807906497,0.6666666666666666,0.23094010767585033,0.40370370370370373,0.12188505682892103,0.29044289044289046,0.08317073807906497,0.6666666666666666,0.23094010767585033,0.40370370370370373,0.12188505682892103
en_core_sci_lg,Meditron,Meditron_api,4,6,0.04698411701270011,0.015185119064994267,0.7777777777777777,0.19245008972987526,0.08784835441937307,0.02580738754875161,0.04698411701270011,0.015185119064994267,0.7777777777777777,0.19245008972987526,0.08784835441937307,0.02580738754875161,0.05410023246835391,0.01341632616064307,0.8888888888888888,0.19245008972987532,0.10125272331154683,0.022969191628774005
en_core_sci_lg,Meditron,Meditron_api,4,7,0.03185453079925335,0.004022001902926884,0.5833333333333334,0.14433756729740646,0.06037412666215911,0.0079306088863618,0.03185453079925335,0.004022001902926884,0.5833333333333334,0.14433756729740646,0.06037412666215911,0.0079306088863618,0.043186282316717096,0.004585731359222699,0.75,0.0,0.08163825044506834,0.008204769382156729
en_core_sci_lg,Meditron,Meditron_api,4,8,0.038461538461538464,0.05384615384615385,0.5,0.5,0.07055630936227951,0.09750471762942568,0.04923946110386788,0.04449969519354514,0.8333333333333334,0.28867513459481287,0.09143551986713232,0.07942208891379653,0.03854166666666667,0.05379479722364732,0.5,0.5,0.0707070707070707,0.09741061374740359
en_core_sci_lg,Meditron,Meditron_api,4,9,0.0936936936936937,0.02728201784485297,0.6666666666666666,0.14433756729740646,0.16090169992609016,0.034225678366791065,0.0936936936936937,0.02728201784485297,0.6666666666666666,0.14433756729740646,0.16090169992609016,0.034225678366791065,0.10893550893550892,0.02191803368644005,0.75,0.25,0.18624499652651427,0.0241826877375692
en_core_sci_lg,Meditron,Meditron_api,5,0,0.15979853479853479,0.04266603315227262,0.2962962962962963,0.03207501495497919,0.20451127819548873,0.031570989966916777,0.15979853479853479,0.04266603315227262,0.2962962962962963,0.03207501495497919,0.20451127819548873,0.031570989966916777,0.16879086444303837,0.04311644262349556,0.2962962962962963,0.03207501495497919,0.21208231221068194,0.03107136289026875
en_core_sci_lg,Meditron,Meditron_api,5,1,0.009259259259259259,0.016037507477489603,0.16666666666666666,0.2886751345948129,0.017543859649122806,0.030386856273138196,0.009259259259259259,0.016037507477489603,0.16666666666666666,0.2886751345948129,0.017543859649122806,0.030386856273138196,0.03459415802934446,0.016085047223896788,0.5,0.0,0.06415343915343916,0.027801388302888502
en_core_sci_lg,Meditron,Meditron_api,5,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
en_core_sci_lg,Meditron,Meditron_api,5,3,0.06369301994301994,0.04524974166249528,0.4666666666666666,0.11547005383792512,0.11050646719650926,0.07275499567838024,0.06369301994301994,0.04524974166249528,0.4666666666666666,0.11547005383792512,0.11050646719650926,0.07275499567838024,0.06592054263565891,0.04745176607049459,0.4666666666666666,0.11547005383792512,0.11376811594202897,0.07574803743585257
en_core_sci_lg,Meditron,Meditron_api,5,4,0.1601010101010101,0.043554566994647256,0.2708333333333333,0.03608439182435161,0.1962962962962963,0.02796234976026205,0.1601010101010101,0.043554566994647256,0.2708333333333333,0.03608439182435161,0.1962962962962963,0.02796234976026205,0.2023087293562521,0.056756043994621766,0.3333333333333333,0.03608439182435161,0.2458592882321696,0.03829991999804191
en_core_sci_lg,Meditron,Meditron_api,5,5,0.12588235294117647,0.030836099816661546,0.3333333333333333,0.14433756729740646,0.18176046176046176,0.05323100695151811,0.12588235294117647,0.030836099816661546,0.3333333333333333,0.14433756729740646,0.18176046176046176,0.05323100695151811,0.12588235294117647,0.030836099816661546,0.3333333333333333,0.14433756729740646,0.18176046176046176,0.05323100695151811
en_core_sci_lg,Meditron,Meditron_api,5,6,0.11195054945054946,0.06548539536721294,0.17948717948717952,0.04441155916843275,0.13567387663266553,0.061731352692286016,0.12385531135531136,0.057151496687685044,0.20512820512820515,0.04441155916843275,0.15193403923429155,0.05239057801892247,0.11378205128205128,0.06384161630462207,0.17948717948717952,0.04441155916843275,0.1373415856174477,0.060236367607759356
en_core_sci_lg,Meditron,Meditron_api,5,7,0.06916744330537435,0.029757191553528677,0.38888888888888884,0.09622504486493763,0.11713611632721845,0.047116391269737296,0.06916744330537435,0.029757191553528677,0.38888888888888884,0.09622504486493763,0.11713611632721845,0.047116391269737296,0.08137973137973138,0.02818153081033859,0.4444444444444444,0.09622504486493763,0.1372336468462724,0.04449553637257589
en_core_sci_lg,Meditron,Meditron_api,5,8,0.11388888888888889,0.07469072033193752,0.42857142857142855,0.0,0.1719238208599911,0.08751383082915948,0.11388888888888889,0.07469072033193752,0.42857142857142855,0.0,0.1719238208599911,0.08751383082915948,0.11611721611721611,0.07269655061694233,0.42857142857142855,0.0,0.1752036783092684,0.08455224339786367
en_core_sci_lg,Meditron,Meditron_api,5,9,0.06543613990422502,0.010773950947708192,0.25,0.125,0.09841269841269841,0.009497536895760087,0.06543613990422502,0.010773950947708192,0.25,0.125,0.09841269841269841,0.009497536895760087,0.09311211664152841,0.05274320958075483,0.2916666666666667,0.07216878364870323,0.13297394429469903,0.05060243608384088
en_core_sci_lg,Meditron,Meditron_api,5,10,0.4280701754385965,0.2170268332550699,0.3125,0.125,0.3098629765296432,0.06607502547972992,0.4280701754385965,0.2170268332550699,0.3125,0.125,0.3098629765296432,0.06607502547972992,0.4297297297297297,0.2142307488029008,0.3125,0.125,0.31149353790863227,0.06423665450765474
en_core_sci_lg,Meditron,Meditron_api,6,0,0.06190476190476191,0.021114715841138006,0.4666666666666666,0.2309401076758503,0.10802469135802469,0.03859382477121132,0.07705627705627706,0.01966721505039056,0.5333333333333333,0.11547005383792512,0.13271604938271606,0.028348055563469227,0.08595848595848594,0.009159950834437627,0.6,0.20000000000000004,0.14806567701304543,0.006952469133322623
en_core_sci_lg,Meditron,Meditron_api,6,1,0.17264492753623187,0.037085505943733735,0.6666666666666666,0.11547005383792516,0.2733333333333334,0.053933695751496286,0.17264492753623187,0.037085505943733735,0.6666666666666666,0.11547005383792516,0.2733333333333334,0.053933695751496286,0.19718013468013465,0.021872365574212398,0.7333333333333334,0.11547005383792519,0.3099455563223679,0.033229440077034836
en_core_sci_lg,Meditron,Meditron_api,6,2,0.021863799283154118,0.018942236934371057,0.16666666666666666,0.14433756729740646,0.03865546218487395,0.03348715772297693,0.021863799283154118,0.018942236934371057,0.16666666666666666,0.14433756729740646,0.03865546218487395,0.03348715772297693,0.022222222222222223,0.019245008972987525,0.16666666666666666,0.14433756729740646,0.0392156862745098,0.03396178054056622
en_core_sci_lg,Meditron,Meditron_api,6,3,0.0164369378114282,0.015103231162753694,0.4444444444444444,0.5091750772173156,0.0315764482431149,0.02923121814427526,0.0164369378114282,0.015103231162753694,0.4444444444444444,0.5091750772173156,0.0315764482431149,0.02923121814427526,0.016636957813428402,0.015368410168006611,0.4444444444444444,0.5091750772173156,0.03195352214960059,0.029739426622285074
en_core_sci_lg,Meditron,Meditron_api,6,4,0.0202101812794344,0.01273442422284379,0.27777777777777773,0.19245008972987526,0.0376685857043033,0.023900321700479756,0.0202101812794344,0.01273442422284379,0.27777777777777773,0.19245008972987526,0.0376685857043033,0.023900321700479756,0.020701058201058203,0.01302036878737958,0.27777777777777773,0.19245008972987526,0.03852116875372689,0.024403874656989694
en_core_sci_lg,Meditron,Meditron_api,6,5,0.197800741918389,0.07802334371079908,0.8000000000000002,0.0,0.3116883116883116,0.10532922130386528,0.197800741918389,0.07802334371079908,0.8000000000000002,0.0,0.3116883116883116,0.10532922130386528,0.20098039215686272,0.07254239503406247,0.8000000000000002,0.0,0.31657231657231655,0.09690099894014405
