,nlp_model,model,subfolder,category_id,iteration_number,question_index,precision,recall,f1_score,synonyms_precision_dict,synonyms_recall_dict,synonyms_f1_dict,synonyms_precision_snomed,synonyms_recall_snomed,synonyms_f1_snomed,synonyms_precision_wn,synonyms_recall_wn,synonyms_f1_wn,synonyms_lemmatized_precision_dict,synonyms_lemmatized_recall_dict,synonyms_lemmatized_f1_dict,synonyms_lemmatized_precision_dict_bipartite,synonyms_lemmatized_recall_dict_bipartite,synonyms_lemmatized_f1_dict_bipartite,synonyms_lemmatized_precision_dict_one2many,synonyms_lemmatized_recall_dict_one2many,synonyms_lemmatized_f1_dict_one2many,synonyms_lemmatized_precision_snomed,synonyms_lemmatized_recall_snomed,synonyms_lemmatized_f1_snomed,synonyms_lemmatized_precision_wn,synonyms_lemmatized_recall_wn,synonyms_lemmatized_f1_wn
3983,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,1,13,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.0,0.0,0.0,0.0625,0.5,0.1111111111111111,0.041666666666666664,0.3333333333333333,0.07407407407407407,0.041666666666666664,0.3333333333333333,0.07407407407407407
3984,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,1,14,0.009174311926605505,0.5,0.01801801801801802,0.009174311926605505,0.5,0.01801801801801802,0.009174311926605505,0.5,0.01801801801801802,0.009174311926605505,0.5,0.01801801801801802,0.009523809523809525,0.5,0.01869158878504673,0.0,0.0,0.0,0.01904761904761905,1.0,0.03738317757009346,0.009523809523809525,0.5,0.01869158878504673,0.009523809523809525,0.5,0.01869158878504673
3985,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,1,15,0.0425531914893617,0.6666666666666666,0.08,0.0425531914893617,0.6666666666666666,0.08,0.0425531914893617,0.6666666666666666,0.08,0.0425531914893617,0.6666666666666666,0.08,0.0425531914893617,0.6666666666666666,0.08,0.0,0.0,0.0,0.06382978723404255,1.0,0.12,0.0425531914893617,0.6666666666666666,0.08,0.0425531914893617,0.6666666666666666,0.08
3986,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,1,16,0.013888888888888888,0.5,0.02702702702702703,0.013888888888888888,0.5,0.02702702702702703,0.013888888888888888,0.5,0.02702702702702703,0.013888888888888888,0.5,0.02702702702702703,0.014184397163120567,0.5,0.027586206896551724,0.0,0.0,0.0,0.014184397163120567,0.5,0.027586206896551724,0.014184397163120567,0.5,0.027586206896551724,0.014184397163120567,0.5,0.027586206896551724
3987,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,1,17,0.025210084033613446,0.5,0.048,0.025210084033613446,0.5,0.048,0.03361344537815126,0.6666666666666666,0.064,0.025210084033613446,0.5,0.048,0.02586206896551724,0.5,0.04918032786885246,0.0,0.0,0.0,0.02586206896551724,0.5,0.04918032786885246,0.034482758620689655,0.6666666666666666,0.06557377049180328,0.02586206896551724,0.5,0.04918032786885246
3988,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,1,18,0.07476635514018691,1.0,0.1391304347826087,0.07476635514018691,1.0,0.1391304347826087,0.07476635514018691,1.0,0.1391304347826087,0.07476635514018691,1.0,0.1391304347826087,0.07766990291262135,1.0,0.14414414414414414,0.0,0.0,0.0,0.08737864077669903,1.125,0.16216216216216217,0.07766990291262135,1.0,0.14414414414414414,0.07766990291262135,1.0,0.14414414414414414
3989,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,1,19,0.07407407407407407,0.5,0.12903225806451613,0.07407407407407407,0.5,0.12903225806451613,0.07407407407407407,0.5,0.12903225806451613,0.07407407407407407,0.5,0.12903225806451613,0.07407407407407407,0.5,0.12903225806451613,0.0,0.0,0.0,0.07407407407407407,0.5,0.12903225806451613,0.07407407407407407,0.5,0.12903225806451613,0.07407407407407407,0.5,0.12903225806451613
3990,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,1,20,0.012195121951219513,0.25,0.023255813953488372,0.012195121951219513,0.25,0.023255813953488372,0.012195121951219513,0.25,0.023255813953488372,0.012195121951219513,0.25,0.023255813953488372,0.012195121951219513,0.25,0.023255813953488372,0.0,0.0,0.0,0.024390243902439025,0.5,0.046511627906976744,0.012195121951219513,0.25,0.023255813953488372,0.024390243902439025,0.5,0.046511627906976744
3991,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,1,21,0.05504587155963303,0.8571428571428571,0.10344827586206896,0.05504587155963303,0.8571428571428571,0.10344827586206896,0.05504587155963303,0.8571428571428571,0.10344827586206896,0.05504587155963303,0.8571428571428571,0.10344827586206896,0.056074766355140186,0.8571428571428571,0.10526315789473684,0.0,0.0,0.0,0.06542056074766354,1.0,0.12280701754385964,0.056074766355140186,0.8571428571428571,0.10526315789473684,0.056074766355140186,0.8571428571428571,0.10526315789473684
3992,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,1,22,0.0425531914893617,1.0,0.08163265306122448,0.0425531914893617,1.0,0.08163265306122448,0.0425531914893617,1.0,0.08163265306122448,0.0425531914893617,1.0,0.08163265306122448,0.044444444444444446,1.0,0.0851063829787234,0.0,0.0,0.0,0.044444444444444446,1.0,0.0851063829787234,0.044444444444444446,1.0,0.0851063829787234,0.044444444444444446,1.0,0.0851063829787234
3993,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,1,23,0.0625,0.5,0.1111111111111111,0.0625,0.5,0.1111111111111111,0.0625,0.5,0.1111111111111111,0.078125,0.625,0.1388888888888889,0.078125,0.625,0.1388888888888889,0.0,0.0,0.0,0.109375,0.875,0.19444444444444445,0.078125,0.625,0.1388888888888889,0.078125,0.625,0.1388888888888889
3994,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,0,0.016129032258064516,0.6666666666666666,0.031496062992125984,0.016129032258064516,0.6666666666666666,0.031496062992125984,0.016129032258064516,0.6666666666666666,0.031496062992125984,0.024193548387096774,1.0,0.047244094488188976,0.016129032258064516,0.6666666666666666,0.031496062992125984,0.0,0.0,0.0,0.016129032258064516,0.6666666666666666,0.031496062992125984,0.016129032258064516,0.6666666666666666,0.031496062992125984,0.024193548387096774,1.0,0.047244094488188976
3995,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,1,0.09375,0.75,0.16666666666666666,0.09375,0.75,0.16666666666666666,0.09375,0.75,0.16666666666666666,0.09375,0.75,0.16666666666666666,0.09375,0.75,0.16666666666666666,0.0,0.0,0.0,0.09375,0.75,0.16666666666666666,0.09375,0.75,0.16666666666666666,0.09375,0.75,0.16666666666666666
3996,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,2,0.009009009009009009,0.5,0.017699115044247787,0.009009009009009009,0.5,0.017699115044247787,0.018018018018018018,1.0,0.035398230088495575,0.009009009009009009,0.5,0.017699115044247787,0.009345794392523364,0.5,0.018348623853211007,0.0,0.0,0.0,0.018691588785046728,1.0,0.03669724770642201,0.009345794392523364,0.5,0.018348623853211007,0.009345794392523364,0.5,0.018348623853211007
3997,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,3,0.029411764705882353,0.5,0.05555555555555555,0.029411764705882353,0.5,0.05555555555555555,0.029411764705882353,0.5,0.05555555555555555,0.029411764705882353,0.5,0.05555555555555555,0.029411764705882353,0.5,0.05555555555555555,0.0,0.0,0.0,0.029411764705882353,0.5,0.05555555555555555,0.029411764705882353,0.5,0.05555555555555555,0.029411764705882353,0.5,0.05555555555555555
3998,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,4,0.025,0.5,0.047619047619047616,0.025,0.5,0.047619047619047616,0.025,0.5,0.047619047619047616,0.025,0.5,0.047619047619047616,0.02564102564102564,0.5,0.048780487804878044,0.0,0.0,0.0,0.02564102564102564,0.5,0.048780487804878044,0.02564102564102564,0.5,0.048780487804878044,0.02564102564102564,0.5,0.048780487804878044
3999,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,5,0.05263157894736842,1.0,0.1,0.05263157894736842,1.0,0.1,0.05263157894736842,1.0,0.1,0.05263157894736842,1.0,0.1,0.05405405405405406,1.0,0.10256410256410257,0.0,0.0,0.0,0.05405405405405406,1.0,0.10256410256410257,0.05405405405405406,1.0,0.10256410256410257,0.05405405405405406,1.0,0.10256410256410257
4000,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,6,0.008333333333333333,0.3333333333333333,0.016260162601626015,0.008333333333333333,0.3333333333333333,0.016260162601626015,0.008333333333333333,0.3333333333333333,0.016260162601626015,0.016666666666666666,0.6666666666666666,0.03252032520325203,0.008403361344537815,0.3333333333333333,0.016393442622950817,0.0,0.0,0.0,0.008403361344537815,0.3333333333333333,0.016393442622950817,0.008403361344537815,0.3333333333333333,0.016393442622950817,0.01680672268907563,0.6666666666666666,0.032786885245901634
4001,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,7,0.008547008547008548,0.5,0.016806722689075633,0.008547008547008548,0.5,0.016806722689075633,0.008547008547008548,0.5,0.016806722689075633,0.008547008547008548,0.5,0.016806722689075633,0.008849557522123894,0.5,0.017391304347826087,0.0,0.0,0.0,0.008849557522123894,0.5,0.017391304347826087,0.008849557522123894,0.5,0.017391304347826087,0.008849557522123894,0.5,0.017391304347826087
4002,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,8,0.21052631578947367,0.8,0.3333333333333333,0.21052631578947367,0.8,0.3333333333333333,0.21052631578947367,0.8,0.3333333333333333,0.21052631578947367,0.8,0.3333333333333333,0.21052631578947367,0.8,0.3333333333333333,0.0,0.0,0.0,0.2631578947368421,1.0,0.4166666666666667,0.21052631578947367,0.8,0.3333333333333333,0.21052631578947367,0.8,0.3333333333333333
4003,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,9,0.022727272727272728,0.3333333333333333,0.04255319148936171,0.022727272727272728,0.3333333333333333,0.04255319148936171,0.022727272727272728,0.3333333333333333,0.04255319148936171,0.022727272727272728,0.3333333333333333,0.04255319148936171,0.022727272727272728,0.3333333333333333,0.04255319148936171,0.0,0.0,0.0,0.045454545454545456,0.6666666666666666,0.08510638297872342,0.022727272727272728,0.3333333333333333,0.04255319148936171,0.022727272727272728,0.3333333333333333,0.04255319148936171
4004,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,10,0.10869565217391304,1.0,0.19607843137254902,0.10869565217391304,1.0,0.19607843137254902,0.10869565217391304,1.0,0.19607843137254902,0.10869565217391304,1.0,0.19607843137254902,0.1111111111111111,1.0,0.19999999999999998,0.0,0.0,0.0,0.13333333333333333,1.2,0.24000000000000002,0.1111111111111111,1.0,0.19999999999999998,0.1111111111111111,1.0,0.19999999999999998
4005,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,11,0.033707865168539325,0.75,0.06451612903225806,0.033707865168539325,0.75,0.06451612903225806,0.033707865168539325,0.75,0.06451612903225806,0.0449438202247191,1.0,0.08602150537634408,0.047058823529411764,1.0,0.0898876404494382,0.0,0.0,0.0,0.058823529411764705,1.25,0.11235955056179775,0.047058823529411764,1.0,0.0898876404494382,0.047058823529411764,1.0,0.0898876404494382
4006,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4007,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,13,0.022222222222222223,0.3333333333333333,0.04166666666666667,0.022222222222222223,0.3333333333333333,0.04166666666666667,0.022222222222222223,0.3333333333333333,0.04166666666666667,0.022222222222222223,0.3333333333333333,0.04166666666666667,0.02247191011235955,0.3333333333333333,0.042105263157894736,0.0,0.0,0.0,0.0449438202247191,0.6666666666666666,0.08421052631578947,0.02247191011235955,0.3333333333333333,0.042105263157894736,0.02247191011235955,0.3333333333333333,0.042105263157894736
4008,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,14,0.0,0.0,0.0,0.010752688172043012,0.5,0.02105263157894737,0.0,0.0,0.0,0.010752688172043012,0.5,0.02105263157894737,0.01098901098901099,0.5,0.021505376344086023,0.0,0.0,0.0,0.02197802197802198,1.0,0.043010752688172046,0.01098901098901099,0.5,0.021505376344086023,0.01098901098901099,0.5,0.021505376344086023
4009,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,15,0.05357142857142857,1.0,0.10169491525423728,0.05357142857142857,1.0,0.10169491525423728,0.05357142857142857,1.0,0.10169491525423728,0.05357142857142857,1.0,0.10169491525423728,0.05454545454545454,1.0,0.10344827586206896,0.0,0.0,0.0,0.07272727272727272,1.3333333333333333,0.13793103448275862,0.05454545454545454,1.0,0.10344827586206896,0.05454545454545454,1.0,0.10344827586206896
4010,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,16,0.012987012987012988,0.25,0.02469135802469136,0.012987012987012988,0.25,0.02469135802469136,0.012987012987012988,0.25,0.02469135802469136,0.012987012987012988,0.25,0.02469135802469136,0.013333333333333334,0.25,0.025316455696202535,0.0,0.0,0.0,0.013333333333333334,0.25,0.025316455696202535,0.013333333333333334,0.25,0.025316455696202535,0.013333333333333334,0.25,0.025316455696202535
4011,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,17,0.015384615384615385,0.16666666666666666,0.028169014084507043,0.015384615384615385,0.16666666666666666,0.028169014084507043,0.03076923076923077,0.3333333333333333,0.056338028169014086,0.03076923076923077,0.3333333333333333,0.056338028169014086,0.015625,0.16666666666666666,0.02857142857142857,0.0,0.0,0.0,0.015625,0.16666666666666666,0.02857142857142857,0.03125,0.3333333333333333,0.05714285714285714,0.03125,0.3333333333333333,0.05714285714285714
4012,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,18,0.10666666666666667,1.0,0.1927710843373494,0.10666666666666667,1.0,0.1927710843373494,0.10666666666666667,1.0,0.1927710843373494,0.10666666666666667,1.0,0.1927710843373494,0.1095890410958904,1.0,0.19753086419753085,0.0,0.0,0.0,0.1232876712328767,1.125,0.2222222222222222,0.1095890410958904,1.0,0.19753086419753085,0.1095890410958904,1.0,0.19753086419753085
4013,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,19,0.125,0.75,0.21428571428571427,0.125,0.75,0.21428571428571427,0.125,0.75,0.21428571428571427,0.125,0.75,0.21428571428571427,0.125,0.75,0.21428571428571427,0.0,0.0,0.0,0.125,0.75,0.21428571428571427,0.125,0.75,0.21428571428571427,0.125,0.75,0.21428571428571427
4014,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,20,0.0,0.0,0.0,0.007518796992481203,0.25,0.014598540145985401,0.0,0.0,0.0,0.007518796992481203,0.25,0.014598540145985401,0.007518796992481203,0.25,0.014598540145985401,0.007518796992481203,0.25,0.014598540145985401,0.007518796992481203,0.25,0.014598540145985401,0.0,0.0,0.0,0.007518796992481203,0.25,0.014598540145985401
4015,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,21,0.15384615384615385,0.8571428571428571,0.2608695652173913,0.15384615384615385,0.8571428571428571,0.2608695652173913,0.15384615384615385,0.8571428571428571,0.2608695652173913,0.15384615384615385,0.8571428571428571,0.2608695652173913,0.15789473684210525,0.8571428571428571,0.26666666666666666,0.0,0.0,0.0,0.15789473684210525,0.8571428571428571,0.26666666666666666,0.15789473684210525,0.8571428571428571,0.26666666666666666,0.15789473684210525,0.8571428571428571,0.26666666666666666
4016,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,22,0.016129032258064516,0.5,0.03125,0.016129032258064516,0.5,0.03125,0.016129032258064516,0.5,0.03125,0.016129032258064516,0.5,0.03125,0.01639344262295082,0.5,0.031746031746031744,0.0,0.0,0.0,0.01639344262295082,0.5,0.031746031746031744,0.01639344262295082,0.5,0.031746031746031744,0.01639344262295082,0.5,0.031746031746031744
4017,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,2,23,0.043478260869565216,0.625,0.08130081300813008,0.043478260869565216,0.625,0.08130081300813008,0.043478260869565216,0.625,0.08130081300813008,0.05217391304347826,0.75,0.09756097560975609,0.05309734513274336,0.75,0.09917355371900827,0.0,0.0,0.0,0.07964601769911504,1.125,0.1487603305785124,0.05309734513274336,0.75,0.09917355371900827,0.05309734513274336,0.75,0.09917355371900827
4018,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,0,0.024390243902439025,0.3333333333333333,0.04545454545454545,0.024390243902439025,0.3333333333333333,0.04545454545454545,0.024390243902439025,0.3333333333333333,0.04545454545454545,0.024390243902439025,0.3333333333333333,0.04545454545454545,0.024390243902439025,0.3333333333333333,0.04545454545454545,0.0,0.0,0.0,0.024390243902439025,0.3333333333333333,0.04545454545454545,0.024390243902439025,0.3333333333333333,0.04545454545454545,0.024390243902439025,0.3333333333333333,0.04545454545454545
4019,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,1,0.04411764705882353,0.75,0.08333333333333334,0.058823529411764705,1.0,0.1111111111111111,0.04411764705882353,0.75,0.08333333333333334,0.04411764705882353,0.75,0.08333333333333334,0.046153846153846156,0.75,0.08695652173913043,0.0,0.0,0.0,0.06153846153846154,1.0,0.11594202898550725,0.046153846153846156,0.75,0.08695652173913043,0.046153846153846156,0.75,0.08695652173913043
4020,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,2,0.010416666666666666,0.5,0.020408163265306124,0.010416666666666666,0.5,0.020408163265306124,0.020833333333333332,1.0,0.04081632653061225,0.010416666666666666,0.5,0.020408163265306124,0.010752688172043012,0.5,0.02105263157894737,0.0,0.0,0.0,0.010752688172043012,0.5,0.02105263157894737,0.010752688172043012,0.5,0.02105263157894737,0.010752688172043012,0.5,0.02105263157894737
4021,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,3,0.07692307692307693,1.0,0.14285714285714288,0.07692307692307693,1.0,0.14285714285714288,0.07692307692307693,1.0,0.14285714285714288,0.07692307692307693,1.0,0.14285714285714288,0.07692307692307693,1.0,0.14285714285714288,0.0,0.0,0.0,0.07692307692307693,1.0,0.14285714285714288,0.07692307692307693,1.0,0.14285714285714288,0.07692307692307693,1.0,0.14285714285714288
4022,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,4,0.017857142857142856,1.0,0.03508771929824561,0.017857142857142856,1.0,0.03508771929824561,0.017857142857142856,1.0,0.03508771929824561,0.017857142857142856,1.0,0.03508771929824561,0.018691588785046728,1.0,0.03669724770642201,0.0,0.0,0.0,0.018691588785046728,1.0,0.03669724770642201,0.018691588785046728,1.0,0.03669724770642201,0.018691588785046728,1.0,0.03669724770642201
4023,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,5,0.01652892561983471,1.0,0.032520325203252036,0.01652892561983471,1.0,0.032520325203252036,0.01652892561983471,1.0,0.032520325203252036,0.01652892561983471,1.0,0.032520325203252036,0.016666666666666666,1.0,0.03278688524590164,0.0,0.0,0.0,0.016666666666666666,1.0,0.03278688524590164,0.016666666666666666,1.0,0.03278688524590164,0.016666666666666666,1.0,0.03278688524590164
4024,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,6,0.015625,0.6666666666666666,0.030534351145038167,0.015625,0.6666666666666666,0.030534351145038167,0.015625,0.6666666666666666,0.030534351145038167,0.015625,0.6666666666666666,0.030534351145038167,0.015873015873015872,0.6666666666666666,0.031007751937984492,0.0,0.0,0.0,0.015873015873015872,0.6666666666666666,0.031007751937984492,0.015873015873015872,0.6666666666666666,0.031007751937984492,0.015873015873015872,0.6666666666666666,0.031007751937984492
4025,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,7,0.007462686567164179,0.5,0.014705882352941176,0.007462686567164179,0.5,0.014705882352941176,0.007462686567164179,0.5,0.014705882352941176,0.007462686567164179,0.5,0.014705882352941176,0.0078125,0.5,0.015384615384615385,0.0,0.0,0.0,0.0078125,0.5,0.015384615384615385,0.0078125,0.5,0.015384615384615385,0.0078125,0.5,0.015384615384615385
4026,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,8,0.13333333333333333,0.8,0.2285714285714286,0.13333333333333333,0.8,0.2285714285714286,0.13333333333333333,0.8,0.2285714285714286,0.13333333333333333,0.8,0.2285714285714286,0.14285714285714285,0.8,0.24242424242424243,0.0,0.0,0.0,0.17857142857142858,1.0,0.30303030303030304,0.14285714285714285,0.8,0.24242424242424243,0.14285714285714285,0.8,0.24242424242424243
4027,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,9,0.0379746835443038,1.0,0.07317073170731708,0.0379746835443038,1.0,0.07317073170731708,0.0379746835443038,1.0,0.07317073170731708,0.0379746835443038,1.0,0.07317073170731708,0.038461538461538464,1.0,0.07407407407407407,0.0,0.0,0.0,0.05128205128205128,1.3333333333333333,0.09876543209876543,0.038461538461538464,1.0,0.07407407407407407,0.038461538461538464,1.0,0.07407407407407407
4028,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,10,0.10204081632653061,1.0,0.1851851851851852,0.10204081632653061,1.0,0.1851851851851852,0.10204081632653061,1.0,0.1851851851851852,0.10204081632653061,1.0,0.1851851851851852,0.10638297872340426,1.0,0.1923076923076923,0.0,0.0,0.0,0.1276595744680851,1.2,0.23076923076923073,0.10638297872340426,1.0,0.1923076923076923,0.10638297872340426,1.0,0.1923076923076923
4029,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,11,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212,0.0,0.0,0.0,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212,0.06896551724137931,0.5,0.1212121212121212
4030,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4031,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,13,0.024193548387096774,0.5,0.046153846153846156,0.024193548387096774,0.5,0.046153846153846156,0.024193548387096774,0.5,0.046153846153846156,0.024193548387096774,0.5,0.046153846153846156,0.02459016393442623,0.5,0.046875,0.0,0.0,0.0,0.03278688524590164,0.6666666666666666,0.0625,0.02459016393442623,0.5,0.046875,0.02459016393442623,0.5,0.046875
4032,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,14,0.015503875968992248,1.0,0.030534351145038167,0.015503875968992248,1.0,0.030534351145038167,0.015503875968992248,1.0,0.030534351145038167,0.015503875968992248,1.0,0.030534351145038167,0.015873015873015872,1.0,0.03125,0.0,0.0,0.0,0.023809523809523808,1.5,0.046875,0.015873015873015872,1.0,0.03125,0.015873015873015872,1.0,0.03125
4033,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,15,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.0,0.0,0.0,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044,0.02631578947368421,0.3333333333333333,0.048780487804878044
4034,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,16,0.0125,0.25,0.023809523809523808,0.0125,0.25,0.023809523809523808,0.0125,0.25,0.023809523809523808,0.0125,0.25,0.023809523809523808,0.012658227848101266,0.25,0.024096385542168672,0.0,0.0,0.0,0.012658227848101266,0.25,0.024096385542168672,0.012658227848101266,0.25,0.024096385542168672,0.012658227848101266,0.25,0.024096385542168672
4035,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,17,0.028169014084507043,0.3333333333333333,0.05194805194805195,0.028169014084507043,0.3333333333333333,0.05194805194805195,0.028169014084507043,0.3333333333333333,0.05194805194805195,0.04225352112676056,0.5,0.07792207792207793,0.028985507246376812,0.3333333333333333,0.05333333333333333,0.0,0.0,0.0,0.028985507246376812,0.3333333333333333,0.05333333333333333,0.028985507246376812,0.3333333333333333,0.05333333333333333,0.043478260869565216,0.5,0.08
4036,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,18,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,1.0,0.16666666666666669,0.09090909090909091,1.0,0.16666666666666669,0.09411764705882353,1.0,0.17204301075268816,0.0,0.0,0.0,0.09411764705882353,1.0,0.17204301075268816,0.09411764705882353,1.0,0.17204301075268816,0.09411764705882353,1.0,0.17204301075268816
4037,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,19,0.09375,0.75,0.16666666666666666,0.09375,0.75,0.16666666666666666,0.09375,0.75,0.16666666666666666,0.09375,0.75,0.16666666666666666,0.0967741935483871,0.75,0.1714285714285714,0.0,0.0,0.0,0.0967741935483871,0.75,0.1714285714285714,0.0967741935483871,0.75,0.1714285714285714,0.0967741935483871,0.75,0.1714285714285714
4038,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,20,0.0,0.0,0.0,0.015625,0.25,0.029411764705882353,0.0,0.0,0.0,0.015625,0.25,0.029411764705882353,0.031746031746031744,0.5,0.05970149253731343,0.015873015873015872,0.25,0.029850746268656716,0.031746031746031744,0.5,0.05970149253731343,0.015873015873015872,0.25,0.029850746268656716,0.015873015873015872,0.25,0.029850746268656716
4039,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,21,0.13636363636363635,0.8571428571428571,0.2352941176470588,0.13636363636363635,0.8571428571428571,0.2352941176470588,0.13636363636363635,0.8571428571428571,0.2352941176470588,0.13636363636363635,0.8571428571428571,0.2352941176470588,0.13636363636363635,0.8571428571428571,0.2352941176470588,0.0,0.0,0.0,0.13636363636363635,0.8571428571428571,0.2352941176470588,0.13636363636363635,0.8571428571428571,0.2352941176470588,0.13636363636363635,0.8571428571428571,0.2352941176470588
4040,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,22,0.014705882352941176,0.5,0.028571428571428574,0.014705882352941176,0.5,0.028571428571428574,0.029411764705882353,1.0,0.05714285714285715,0.014705882352941176,0.5,0.028571428571428574,0.030303030303030304,1.0,0.05882352941176471,0.0,0.0,0.0,0.030303030303030304,1.0,0.05882352941176471,0.030303030303030304,1.0,0.05882352941176471,0.030303030303030304,1.0,0.05882352941176471
4041,en_core_sci_lg,MedGemma-3-27B,MedGemma-3-27B,5,3,23,0.06976744186046512,0.375,0.1176470588235294,0.06976744186046512,0.375,0.1176470588235294,0.06976744186046512,0.375,0.1176470588235294,0.11627906976744186,0.625,0.19607843137254904,0.09302325581395349,0.5,0.15686274509803924,0.0,0.0,0.0,0.11627906976744186,0.625,0.19607843137254904,0.09302325581395349,0.5,0.15686274509803924,0.11627906976744186,0.625,0.19607843137254904
