,nlp_model,model,subfolder,category_id,iteration_number,question_index,precision,recall,f1_score,synonyms_precision_dict,synonyms_recall_dict,synonyms_f1_dict,synonyms_precision_snomed,synonyms_recall_snomed,synonyms_f1_snomed,synonyms_precision_wn,synonyms_recall_wn,synonyms_f1_wn,synonyms_lemmatized_precision_dict,synonyms_lemmatized_recall_dict,synonyms_lemmatized_f1_dict,synonyms_lemmatized_precision_snomed,synonyms_lemmatized_recall_snomed,synonyms_lemmatized_f1_snomed,synonyms_lemmatized_precision_wn,synonyms_lemmatized_recall_wn,synonyms_lemmatized_f1_wn
2229,en_core_sci_lg,Meditron,Meditron_cluster,5,5,3,0.125,1.0,0.2222222222222222,0.125,1.0,0.2222222222222222,0.125,1.0,0.2222222222222222,0.125,1.0,0.2222222222222222,0.125,1.0,0.2222222222222222,0.125,1.0,0.2222222222222222,0.125,1.0,0.2222222222222222
2230,en_core_sci_lg,Meditron,Meditron_cluster,5,5,4,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333,0.07142857142857142,1.0,0.13333333333333333
2231,en_core_sci_lg,Meditron,Meditron_cluster,5,5,5,0.08333333333333333,1.0,0.15384615384615385,0.08333333333333333,1.0,0.15384615384615385,0.08333333333333333,1.0,0.15384615384615385,0.08333333333333333,1.0,0.15384615384615385,0.08333333333333333,1.0,0.15384615384615385,0.08333333333333333,1.0,0.15384615384615385,0.08333333333333333,1.0,0.15384615384615385
2232,en_core_sci_lg,Meditron,Meditron_cluster,5,5,6,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.08333333333333333,0.6666666666666666,0.14814814814814814,0.08333333333333333,0.6666666666666666,0.14814814814814814
2233,en_core_sci_lg,Meditron,Meditron_cluster,5,5,7,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814,0.08,1.0,0.14814814814814814
2234,en_core_sci_lg,Meditron,Meditron_cluster,5,5,8,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.6,0.42857142857142855,0.4444444444444444,0.8,0.5714285714285714,0.3333333333333333,0.6,0.42857142857142855,0.3333333333333333,0.6,0.42857142857142855,0.4444444444444444,0.8,0.5714285714285714
2235,en_core_sci_lg,Meditron,Meditron_cluster,5,5,9,0.10344827586206896,1.0,0.1875,0.10344827586206896,1.0,0.1875,0.10344827586206896,1.0,0.1875,0.10344827586206896,1.0,0.1875,0.10344827586206896,1.0,0.1875,0.10344827586206896,1.0,0.1875,0.10344827586206896,1.0,0.1875
2236,en_core_sci_lg,Meditron,Meditron_cluster,5,5,10,0.15789473684210525,0.6,0.25,0.15789473684210525,0.6,0.25,0.15789473684210525,0.6,0.25,0.15789473684210525,0.6,0.25,0.15789473684210525,0.6,0.25,0.15789473684210525,0.6,0.25,0.15789473684210525,0.6,0.25
2237,en_core_sci_lg,Meditron,Meditron_cluster,5,5,11,0.17647058823529413,0.75,0.2857142857142857,0.17647058823529413,0.75,0.2857142857142857,0.17647058823529413,0.75,0.2857142857142857,0.17647058823529413,0.75,0.2857142857142857,0.17647058823529413,0.75,0.2857142857142857,0.17647058823529413,0.75,0.2857142857142857,0.17647058823529413,0.75,0.2857142857142857
2238,en_core_sci_lg,Meditron,Meditron_cluster,5,5,12,0.037037037037037035,0.3333333333333333,0.06666666666666667,0.037037037037037035,0.3333333333333333,0.06666666666666667,0.037037037037037035,0.3333333333333333,0.06666666666666667,0.037037037037037035,0.3333333333333333,0.06666666666666667,0.037037037037037035,0.3333333333333333,0.06666666666666667,0.037037037037037035,0.3333333333333333,0.06666666666666667,0.037037037037037035,0.3333333333333333,0.06666666666666667
2239,en_core_sci_lg,Meditron,Meditron_cluster,5,5,13,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.15384615384615385,0.3333333333333333,0.21052631578947367,0.07692307692307693,0.16666666666666666,0.10526315789473684,0.07692307692307693,0.16666666666666666,0.10526315789473684
2240,en_core_sci_lg,Meditron,Meditron_cluster,5,5,14,0.0,0.0,0.0,0.047619047619047616,0.5,0.08695652173913042,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.5,0.08695652173913042,0.0,0.0,0.0,0.0,0.0,0.0
2241,en_core_sci_lg,Meditron,Meditron_cluster,5,5,15,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684,0.05714285714285714,0.6666666666666666,0.10526315789473684
2242,en_core_sci_lg,Meditron,Meditron_cluster,5,5,16,0.027777777777777776,0.25,0.049999999999999996,0.027777777777777776,0.25,0.049999999999999996,0.027777777777777776,0.25,0.049999999999999996,0.027777777777777776,0.25,0.049999999999999996,0.02857142857142857,0.25,0.05128205128205128,0.02857142857142857,0.25,0.05128205128205128,0.02857142857142857,0.25,0.05128205128205128
2243,en_core_sci_lg,Meditron,Meditron_cluster,5,5,17,0.037037037037037035,0.16666666666666666,0.06060606060606061,0.037037037037037035,0.16666666666666666,0.06060606060606061,0.037037037037037035,0.16666666666666666,0.06060606060606061,0.07407407407407407,0.3333333333333333,0.12121212121212122,0.037037037037037035,0.16666666666666666,0.06060606060606061,0.037037037037037035,0.16666666666666666,0.06060606060606061,0.07407407407407407,0.3333333333333333,0.12121212121212122
2244,en_core_sci_lg,Meditron,Meditron_cluster,5,5,18,0.05128205128205128,0.6666666666666666,0.09523809523809523,0.05128205128205128,0.6666666666666666,0.09523809523809523,0.05128205128205128,0.6666666666666666,0.09523809523809523,0.05128205128205128,0.6666666666666666,0.09523809523809523,0.05405405405405406,0.6666666666666666,0.1,0.05405405405405406,0.6666666666666666,0.1,0.05405405405405406,0.6666666666666666,0.1
2245,en_core_sci_lg,Meditron,Meditron_cluster,5,5,19,0.08695652173913043,0.5,0.14814814814814817,0.08695652173913043,0.5,0.14814814814814817,0.08695652173913043,0.5,0.14814814814814817,0.13043478260869565,0.75,0.22222222222222218,0.08695652173913043,0.5,0.14814814814814817,0.08695652173913043,0.5,0.14814814814814817,0.13043478260869565,0.75,0.22222222222222218
2246,en_core_sci_lg,Meditron,Meditron_cluster,5,5,20,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865
2247,en_core_sci_lg,Meditron,Meditron_cluster,5,5,21,0.2,0.42857142857142855,0.27272727272727276,0.2,0.42857142857142855,0.27272727272727276,0.2,0.42857142857142855,0.27272727272727276,0.2,0.42857142857142855,0.27272727272727276,0.2,0.42857142857142855,0.27272727272727276,0.2,0.42857142857142855,0.27272727272727276,0.2,0.42857142857142855,0.27272727272727276
2248,en_core_sci_lg,Meditron,Meditron_cluster,5,5,22,0.037037037037037035,0.5,0.06896551724137931,0.037037037037037035,0.5,0.06896551724137931,0.07407407407407407,1.0,0.13793103448275862,0.037037037037037035,0.5,0.06896551724137931,0.038461538461538464,0.5,0.07142857142857144,0.07692307692307693,1.0,0.14285714285714288,0.038461538461538464,0.5,0.07142857142857144
2249,en_core_sci_lg,Meditron,Meditron_cluster,5,5,23,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385,0.09090909090909091,0.5,0.15384615384615385,0.11363636363636363,0.625,0.1923076923076923,0.11363636363636363,0.625,0.1923076923076923,0.11363636363636363,0.625,0.1923076923076923,0.11363636363636363,0.625,0.1923076923076923
2250,en_core_sci_lg,Meditron,Meditron_cluster,6,1,0,0.29411764705882354,0.3333333333333333,0.3125,0.29411764705882354,0.3333333333333333,0.3125,0.29411764705882354,0.3333333333333333,0.3125,0.29411764705882354,0.3333333333333333,0.3125,0.29411764705882354,0.3333333333333333,0.3125,0.29411764705882354,0.3333333333333333,0.3125,0.29411764705882354,0.3333333333333333,0.3125
2251,en_core_sci_lg,Meditron,Meditron_cluster,6,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2252,en_core_sci_lg,Meditron,Meditron_cluster,6,1,2,0.18181818181818182,0.5,0.26666666666666666,0.18181818181818182,0.5,0.26666666666666666,0.18181818181818182,0.5,0.26666666666666666,0.2727272727272727,0.75,0.39999999999999997,0.3,0.75,0.4285714285714285,0.3,0.75,0.4285714285714285,0.3,0.75,0.4285714285714285
2253,en_core_sci_lg,Meditron,Meditron_cluster,6,1,3,0.1111111111111111,0.25,0.15384615384615383,0.1111111111111111,0.25,0.15384615384615383,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.2222222222222222,0.5,0.30769230769230765,0.3333333333333333,0.75,0.46153846153846156,0.2222222222222222,0.5,0.30769230769230765
2254,en_core_sci_lg,Meditron,Meditron_cluster,6,1,4,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.75,0.6,0.6666666666666665,0.75,0.6,0.6666666666666665,0.75,0.6,0.6666666666666665,0.75,0.6,0.6666666666666665
2255,en_core_sci_lg,Meditron,Meditron_cluster,6,1,5,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.29411764705882354,0.7142857142857143,0.4166666666666667,0.23529411764705882,0.5714285714285714,0.3333333333333333,0.23529411764705882,0.5714285714285714,0.3333333333333333
2256,en_core_sci_lg,Meditron,Meditron_cluster,6,1,6,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5
2257,en_core_sci_lg,Meditron,Meditron_cluster,6,1,7,0.36363636363636365,0.8,0.5000000000000001,0.36363636363636365,0.8,0.5000000000000001,0.36363636363636365,0.8,0.5000000000000001,0.36363636363636365,0.8,0.5000000000000001,0.36363636363636365,0.8,0.5000000000000001,0.36363636363636365,0.8,0.5000000000000001,0.36363636363636365,0.8,0.5000000000000001
2258,en_core_sci_lg,Meditron,Meditron_cluster,6,1,8,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5
2259,en_core_sci_lg,Meditron,Meditron_cluster,6,1,9,0.09090909090909091,0.3333333333333333,0.14285714285714288,0.09090909090909091,0.3333333333333333,0.14285714285714288,0.09090909090909091,0.3333333333333333,0.14285714285714288,0.09090909090909091,0.3333333333333333,0.14285714285714288,0.09090909090909091,0.3333333333333333,0.14285714285714288,0.09090909090909091,0.3333333333333333,0.14285714285714288,0.09090909090909091,0.3333333333333333,0.14285714285714288
2260,en_core_sci_lg,Meditron,Meditron_cluster,6,2,0,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.4444444444444445
2261,en_core_sci_lg,Meditron,Meditron_cluster,6,2,1,0.5,0.3076923076923077,0.380952380952381,0.5,0.3076923076923077,0.380952380952381,0.5,0.3076923076923077,0.380952380952381,0.5,0.3076923076923077,0.380952380952381,0.5,0.3076923076923077,0.380952380952381,0.5,0.3076923076923077,0.380952380952381,0.5,0.3076923076923077,0.380952380952381
2262,en_core_sci_lg,Meditron,Meditron_cluster,6,2,2,0.06666666666666667,0.25,0.10526315789473685,0.06666666666666667,0.25,0.10526315789473685,0.06666666666666667,0.25,0.10526315789473685,0.2,0.75,0.31578947368421056,0.14285714285714285,0.5,0.22222222222222224,0.14285714285714285,0.5,0.22222222222222224,0.21428571428571427,0.75,0.3333333333333333
2263,en_core_sci_lg,Meditron,Meditron_cluster,6,2,3,0.04,0.25,0.06896551724137932,0.04,0.25,0.06896551724137932,0.04,0.25,0.06896551724137932,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865,0.08,0.5,0.13793103448275865
2264,en_core_sci_lg,Meditron,Meditron_cluster,6,2,4,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5,0.42857142857142855,0.6,0.5
2265,en_core_sci_lg,Meditron,Meditron_cluster,6,2,5,0.25925925925925924,1.0,0.4117647058823529,0.25925925925925924,1.0,0.4117647058823529,0.25925925925925924,1.0,0.4117647058823529,0.25925925925925924,1.0,0.4117647058823529,0.25925925925925924,1.0,0.4117647058823529,0.25925925925925924,1.0,0.4117647058823529,0.25925925925925924,1.0,0.4117647058823529
2266,en_core_sci_lg,Meditron,Meditron_cluster,6,2,6,0.36363636363636365,1.0,0.5333333333333333,0.36363636363636365,1.0,0.5333333333333333,0.36363636363636365,1.0,0.5333333333333333,0.36363636363636365,1.0,0.5333333333333333,0.36363636363636365,1.0,0.5333333333333333,0.36363636363636365,1.0,0.5333333333333333,0.36363636363636365,1.0,0.5333333333333333
2267,en_core_sci_lg,Meditron,Meditron_cluster,6,2,7,0.16666666666666666,0.4,0.23529411764705882,0.16666666666666666,0.4,0.23529411764705882,0.16666666666666666,0.4,0.23529411764705882,0.25,0.6,0.35294117647058826,0.16666666666666666,0.4,0.23529411764705882,0.16666666666666666,0.4,0.23529411764705882,0.25,0.6,0.35294117647058826
2268,en_core_sci_lg,Meditron,Meditron_cluster,6,2,8,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575
2269,en_core_sci_lg,Meditron,Meditron_cluster,6,2,9,0.041666666666666664,0.16666666666666666,0.06666666666666667,0.041666666666666664,0.16666666666666666,0.06666666666666667,0.041666666666666664,0.16666666666666666,0.06666666666666667,0.041666666666666664,0.16666666666666666,0.06666666666666667,0.041666666666666664,0.16666666666666666,0.06666666666666667,0.041666666666666664,0.16666666666666666,0.06666666666666667,0.041666666666666664,0.16666666666666666,0.06666666666666667
2270,en_core_sci_lg,Meditron,Meditron_cluster,6,3,0,0.36363636363636365,0.26666666666666666,0.30769230769230765,0.36363636363636365,0.26666666666666666,0.30769230769230765,0.36363636363636365,0.26666666666666666,0.30769230769230765,0.36363636363636365,0.26666666666666666,0.30769230769230765,0.36363636363636365,0.26666666666666666,0.30769230769230765,0.36363636363636365,0.26666666666666666,0.30769230769230765,0.36363636363636365,0.26666666666666666,0.30769230769230765
2271,en_core_sci_lg,Meditron,Meditron_cluster,6,3,1,0.25,0.3076923076923077,0.27586206896551724,0.25,0.3076923076923077,0.27586206896551724,0.25,0.3076923076923077,0.27586206896551724,0.25,0.3076923076923077,0.27586206896551724,0.25,0.3076923076923077,0.27586206896551724,0.25,0.3076923076923077,0.27586206896551724,0.25,0.3076923076923077,0.27586206896551724
2272,en_core_sci_lg,Meditron,Meditron_cluster,6,3,2,0.058823529411764705,0.25,0.09523809523809523,0.058823529411764705,0.25,0.09523809523809523,0.058823529411764705,0.25,0.09523809523809523,0.11764705882352941,0.5,0.19047619047619047,0.11764705882352941,0.5,0.19047619047619047,0.11764705882352941,0.5,0.19047619047619047,0.11764705882352941,0.5,0.19047619047619047
2273,en_core_sci_lg,Meditron,Meditron_cluster,6,3,3,0.03571428571428571,0.25,0.0625,0.03571428571428571,0.25,0.0625,0.03571428571428571,0.25,0.0625,0.07142857142857142,0.5,0.125,0.07142857142857142,0.5,0.125,0.07142857142857142,0.5,0.125,0.07142857142857142,0.5,0.125
2274,en_core_sci_lg,Meditron,Meditron_cluster,6,3,4,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.5,0.6,0.5454545454545454,0.5,0.6,0.5454545454545454,0.5,0.6,0.5454545454545454,0.5,0.6,0.5454545454545454
2275,en_core_sci_lg,Meditron,Meditron_cluster,6,3,5,0.5,0.7142857142857143,0.588235294117647,0.5,0.7142857142857143,0.588235294117647,0.5,0.7142857142857143,0.588235294117647,0.6,0.8571428571428571,0.7058823529411764,0.6,0.8571428571428571,0.7058823529411764,0.6,0.8571428571428571,0.7058823529411764,0.6,0.8571428571428571,0.7058823529411764
2276,en_core_sci_lg,Meditron,Meditron_cluster,6,3,6,0.1875,0.75,0.3,0.1875,0.75,0.3,0.1875,0.75,0.3,0.1875,0.75,0.3,0.1875,0.75,0.3,0.1875,0.75,0.3,0.1875,0.75,0.3
2277,en_core_sci_lg,Meditron,Meditron_cluster,6,3,7,0.2857142857142857,0.8,0.4210526315789473,0.2857142857142857,0.8,0.4210526315789473,0.2857142857142857,0.8,0.4210526315789473,0.2857142857142857,0.8,0.4210526315789473,0.2857142857142857,0.8,0.4210526315789473,0.2857142857142857,0.8,0.4210526315789473,0.2857142857142857,0.8,0.4210526315789473
2278,en_core_sci_lg,Meditron,Meditron_cluster,6,3,8,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.4444444444444444
2279,en_core_sci_lg,Meditron,Meditron_cluster,6,3,9,0.125,0.3333333333333333,0.18181818181818182,0.125,0.3333333333333333,0.18181818181818182,0.125,0.3333333333333333,0.18181818181818182,0.1875,0.5,0.2727272727272727,0.125,0.3333333333333333,0.18181818181818182,0.125,0.3333333333333333,0.18181818181818182,0.1875,0.5,0.2727272727272727
2280,en_core_sci_lg,Meditron,Meditron_cluster,6,4,0,0.3888888888888889,0.4666666666666667,0.42424242424242425,0.3888888888888889,0.4666666666666667,0.42424242424242425,0.3888888888888889,0.4666666666666667,0.42424242424242425,0.4444444444444444,0.5333333333333333,0.4848484848484848,0.4444444444444444,0.5333333333333333,0.4848484848484848,0.4444444444444444,0.5333333333333333,0.4848484848484848,0.4444444444444444,0.5333333333333333,0.4848484848484848
2281,en_core_sci_lg,Meditron,Meditron_cluster,6,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,en_core_sci_lg,Meditron,Meditron_cluster,6,4,2,0.1,0.25,0.14285714285714288,0.1,0.25,0.14285714285714288,0.1,0.25,0.14285714285714288,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575,0.2,0.5,0.28571428571428575
2283,en_core_sci_lg,Meditron,Meditron_cluster,6,4,3,0.05,0.25,0.08333333333333334,0.05,0.25,0.08333333333333334,0.05,0.25,0.08333333333333334,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669,0.1,0.5,0.16666666666666669
2284,en_core_sci_lg,Meditron,Meditron_cluster,6,4,4,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.5,0.6,0.5454545454545454,0.6666666666666666,0.8,0.7272727272727272,0.6666666666666666,0.8,0.7272727272727272,0.6666666666666666,0.8,0.7272727272727272
2285,en_core_sci_lg,Meditron,Meditron_cluster,6,4,5,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.16666666666666666,0.2857142857142857,0.2105263157894737,0.16666666666666666,0.2857142857142857,0.2105263157894737
2286,en_core_sci_lg,Meditron,Meditron_cluster,6,4,6,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156,0.3333333333333333,0.75,0.46153846153846156
2287,en_core_sci_lg,Meditron,Meditron_cluster,6,4,7,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444,0.3076923076923077,0.8,0.4444444444444444
2288,en_core_sci_lg,Meditron,Meditron_cluster,6,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,en_core_sci_lg,Meditron,Meditron_cluster,6,4,9,0.07142857142857142,0.16666666666666666,0.1,0.07142857142857142,0.16666666666666666,0.1,0.14285714285714285,0.3333333333333333,0.2,0.07142857142857142,0.16666666666666666,0.1,0.07142857142857142,0.16666666666666666,0.1,0.14285714285714285,0.3333333333333333,0.2,0.07142857142857142,0.16666666666666666,0.1
2290,en_core_sci_lg,Meditron,Meditron_cluster,6,5,0,0.42857142857142855,0.4,0.4137931034482759,0.42857142857142855,0.4,0.4137931034482759,0.42857142857142855,0.4,0.4137931034482759,0.42857142857142855,0.4,0.4137931034482759,0.42857142857142855,0.4,0.4137931034482759,0.42857142857142855,0.4,0.4137931034482759,0.42857142857142855,0.4,0.4137931034482759
2291,en_core_sci_lg,Meditron,Meditron_cluster,6,5,1,0.375,0.23076923076923078,0.2857142857142857,0.375,0.23076923076923078,0.2857142857142857,0.375,0.23076923076923078,0.2857142857142857,0.375,0.23076923076923078,0.2857142857142857,0.375,0.23076923076923078,0.2857142857142857,0.375,0.23076923076923078,0.2857142857142857,0.375,0.23076923076923078,0.2857142857142857
2292,en_core_sci_lg,Meditron,Meditron_cluster,6,5,2,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666,0.125,0.25,0.16666666666666666,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333
2293,en_core_sci_lg,Meditron,Meditron_cluster,6,5,3,0.05,0.25,0.08333333333333334,0.05,0.25,0.08333333333333334,0.05,0.25,0.08333333333333334,0.1,0.5,0.16666666666666669,0.10526315789473684,0.5,0.17391304347826086,0.10526315789473684,0.5,0.17391304347826086,0.10526315789473684,0.5,0.17391304347826086
2294,en_core_sci_lg,Meditron,Meditron_cluster,6,5,4,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.3333333333333333,0.4,0.3636363636363636,0.5,0.6,0.5454545454545454,0.5,0.6,0.5454545454545454,0.5,0.6,0.5454545454545454,0.5,0.6,0.5454545454545454
2295,en_core_sci_lg,Meditron,Meditron_cluster,6,5,5,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.4166666666666667,0.7142857142857143,0.5263157894736842
2296,en_core_sci_lg,Meditron,Meditron_cluster,6,5,6,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5,0.375,0.75,0.5
2297,en_core_sci_lg,Meditron,Meditron_cluster,6,5,7,0.2,0.4,0.26666666666666666,0.2,0.4,0.26666666666666666,0.2,0.4,0.26666666666666666,0.2,0.4,0.26666666666666666,0.2,0.4,0.26666666666666666,0.2,0.4,0.26666666666666666,0.2,0.4,0.26666666666666666
2298,en_core_sci_lg,Meditron,Meditron_cluster,6,5,8,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.18181818181818182,0.6666666666666666,0.28571428571428575,0.18181818181818182,0.6666666666666666,0.28571428571428575
2299,en_core_sci_lg,Meditron,Meditron_cluster,6,5,9,0.125,0.5,0.2,0.125,0.5,0.2,0.125,0.5,0.2,0.125,0.5,0.2,0.13636363636363635,0.5,0.21428571428571427,0.13636363636363635,0.5,0.21428571428571427,0.13636363636363635,0.5,0.21428571428571427
2300,en_core_sci_lg,Llama-8B,Llama-8B,1,1,0,0.25,0.2564102564102564,0.2531645569620253,0.3,0.3076923076923077,0.3037974683544304,0.25,0.2564102564102564,0.2531645569620253,0.3,0.3076923076923077,0.3037974683544304,0.34210526315789475,0.38235294117647056,0.3611111111111111,0.2894736842105263,0.3235294117647059,0.30555555555555564,0.3157894736842105,0.35294117647058826,0.33333333333333337
2301,en_core_sci_lg,Llama-8B,Llama-8B,1,1,1,0.16216216216216217,0.6,0.25531914893617025,0.16216216216216217,0.6,0.25531914893617025,0.16216216216216217,0.6,0.25531914893617025,0.16216216216216217,0.6,0.25531914893617025,0.17142857142857143,0.6,0.26666666666666666,0.17142857142857143,0.6,0.26666666666666666,0.17142857142857143,0.6,0.26666666666666666
2302,en_core_sci_lg,Llama-8B,Llama-8B,1,1,2,0.13157894736842105,0.45454545454545453,0.2040816326530612,0.15789473684210525,0.5454545454545454,0.24489795918367344,0.13157894736842105,0.45454545454545453,0.2040816326530612,0.15789473684210525,0.5454545454545454,0.24489795918367344,0.16216216216216217,0.5454545454545454,0.25,0.13513513513513514,0.45454545454545453,0.20833333333333334,0.16216216216216217,0.5454545454545454,0.25
2303,en_core_sci_lg,Llama-8B,Llama-8B,1,1,3,0.12280701754385964,0.25,0.16470588235294117,0.14035087719298245,0.2857142857142857,0.18823529411764706,0.12280701754385964,0.25,0.16470588235294117,0.12280701754385964,0.25,0.16470588235294117,0.12280701754385964,0.25,0.16470588235294117,0.12280701754385964,0.25,0.16470588235294117,0.12280701754385964,0.25,0.16470588235294117
2304,en_core_sci_lg,Llama-8B,Llama-8B,1,1,4,0.22448979591836735,0.2682926829268293,0.24444444444444444,0.2653061224489796,0.3170731707317073,0.2888888888888889,0.22448979591836735,0.2682926829268293,0.24444444444444444,0.30612244897959184,0.36585365853658536,0.3333333333333333,0.3333333333333333,0.4,0.3636363636363636,0.2916666666666667,0.35,0.31818181818181823,0.3333333333333333,0.4,0.3636363636363636
